Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
OCT,2022,Q4,District 2,Esparrago Street,500449,Residential,"Esparrago St, Dist. 2",2455.0,,2455.0,2455.0,0,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500325,Commercial,"Esparrago St, Dist. 2",6055.0,6098.0,6055.0,6098.0,43,Corrected,Active
OCT,2022,Q4,District 4,Esparrago Street,500001,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Esparrago Street,501552,Residential,"Esparrago St, Dist. 2",416.0,437.0,416.0,437.0,21,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500886,Residential,"Esparrago St, Dist. 2",2524.0,2545.0,2524.0,2545.0,21,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501480,Residential,"Esparrago St, Dist. 2",809.0,827.0,809.0,827.0,18,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501452,Residential,"Esparrago St, Dist. 2",1192.0,1205.0,1192.0,1205.0,13,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501266,Residential,"Esparrago St, Dist. 2",363.0,,363.0,363.0,0,Corrected,Active
OCT,2022,Q4,District 1,Esparrago Street,501384,Residential,"Esparrago St, Dist. 1",,,,,0,Corrected,Defect
OCT,2022,Q4,District 3,Esparrago Street,500644,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 3,Esparrago Street,501446,Commercial,"Esparrago St, Dist. 3",3461.0,3518.0,3461.0,3518.0,57,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501669,Residential,"Esparrago St, Dist. 2",528.0,547.0,528.0,547.0,19,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500848,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 4,Esparrago Street,500088,Residential,"Esparrago St, Dist. 4",2735.0,2746.0,2735.0,2746.0,11,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501030,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Esparrago Street,501684,Residential,"Esparrago St, Dist. 2",727.0,747.0,727.0,747.0,20,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500926,Residential,"Esparrago St, Dist. 2",584.0,635.0,584.0,635.0,51,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501347,Residential,"Esparrago St, Dist. 2",1838.0,1860.0,1838.0,1860.0,22,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501880,Residential,"Esparrago St, Dist. 2",312.0,339.0,312.0,339.0,27,Corrected,Active
OCT,2022,Q4,District 4,Esparrago Street,500238,Residential,"Esparrago St, Dist. 4",3300.0,,3300.0,3300.0,0,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500410,Residential,"Esparrago St, Dist. 2",62.0,,62.0,62.0,0,Corrected,Active
OCT,2022,Q4,District 4,Esparrago Street,501081,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 4,Esparrago Street,500019,Residential,"Esparrago St, Dist. 4",1850.0,1868.0,1850.0,1868.0,18,Corrected,Active
OCT,2022,Q4,District 3,Esparrago Street,500183,Residential,"Esparrago St, Dist. 3",917.0,917.0,917.0,917.0,0,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500915,Residential,"Esparrago St, Dist. 2",3754.0,3803.0,3754.0,3803.0,49,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501903,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 2,Esparrago Street,500618,Residential,"Esparrago St, Dist. 2",3113.0,3125.0,3113.0,3125.0,12,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501902,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 4,Esparrago Street,500681,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Defect
OCT,2022,Q4,District 2,Esparrago Street,501503,Residential,"Esparrago St, Dist. 2",929.0,942.0,929.0,942.0,13,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501808,Commercial,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 4,Esparrago Street,500106,Residential,"Esparrago St, Dist. 4",839.0,870.0,839.0,870.0,31,Corrected,Active
OCT,2022,Q4,District 4,Esparrago Street,501181,Residential,"Esparrago St, Dist. 4",677.0,677.0,677.0,677.0,0,Corrected,Active
OCT,2022,Q4,District 4,Esparrago Street,500153,Residential,"Esparrago St, Dist. 4",1849.0,1869.0,1849.0,1869.0,20,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501229,Residential,"Esparrago St, Dist. 2",401.0,405.0,401.0,405.0,4,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500977,Residential,"Esparrago St, Dist. 2",2301.0,2335.0,2301.0,2335.0,34,Corrected,Active
OCT,2022,Q4,District 3,Esparrago Street,500197,Residential,"Esparrago St, Dist. 3",8475.0,,8475.0,8475.0,0,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500448,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Esparrago Street,500796,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Esparrago Street,500375,Residential,"Esparrago St, Dist. 2",3512.0,3512.0,3512.0,3512.0,0,Corrected,Active
OCT,2022,Q4,District 3,Esparrago Street,500345,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 1,Esparrago Street,500576,Residential,"Esparrago St, Dist. 1",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 4,Esparrago Street,500002,Residential,"Esparrago St, Dist. 4",1778.0,1797.0,1778.0,1797.0,19,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,501674,Residential,"Esparrago St, Dist. 2",,213.0,213.0,213.0,0,Corrected,Defect
OCT,2022,Q4,District 1,Esparrago Street,500320,Residential,"Esparrago St, Dist. 1",44.0,44.0,44.0,44.0,0,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500390,Residential,"Esparrago St, Dist. 2",8337.0,,8337.0,8337.0,0,Corrected,Active
OCT,2022,Q4,District 1,Esparrago Street,500569,Residential,"Esparrago St, Dist. 1",471.0,471.0,471.0,471.0,0,Corrected,Active
OCT,2022,Q4,District 3,Esparrago Street,500617,Residential,"Esparrago St, Dist. 3",4221.0,4243.0,4221.0,4243.0,22,Corrected,Active
OCT,2022,Q4,District 4,Esparrago Street,501770,Residential,"Esparrago St, Dist. 4",355.0,365.0,355.0,365.0,10,Corrected,Active
OCT,2022,Q4,District 3,Esparrago Street,500900,Residential,"Esparrago St, Dist. 3",3810.0,3849.0,3810.0,3849.0,39,Corrected,Active
OCT,2022,Q4,District 4,Esparrago Street,501687,Residential,"Esparrago St, Dist. 4",661.0,677.0,661.0,677.0,16,Corrected,Active
OCT,2022,Q4,District 2,Esparrago Street,500651,Residential,"Esparrago St, Dist. 2",2521.0,2542.0,2521.0,2542.0,21,Corrected,Active
OCT,2022,Q4,District 3,Esparrago Street,500089,Residential,"Esparrago St, Dist. 3",8890.0,8969.0,8890.0,8969.0,79,Corrected,Active
OCT,2022,Q4,District 3,Esparrago Street,501327,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 4,Esparrago Street,500970,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 3,Espinosa Street,500366,Residential,"Espinosa St, Dist. 3",962.0,,962.0,962.0,0,Corrected,Defect
OCT,2022,Q4,District 3,Espinosa Street,501803,Commercial,"Espinosa St, Dist. 3",114.0,137.0,114.0,137.0,23,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,501764,Commercial,"Espinosa St, Dist. 3",414.0,414.0,414.0,414.0,0,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",249.0,259.0,249.0,259.0,10,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,500136,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",1575.0,1575.0,1575.0,1575.0,0,Corrected,Active
OCT,2022,Q4,,Bartolabac Street,500675,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 3,Espinosa Street,501397,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 1,Espinosa Street,500391,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Defect
OCT,2022,Q4,District 3,Espinosa Street,500180,Commercial,"Espinosa St, Dist. 3",3390.0,3398.0,3390.0,3398.0,8,Corrected,Active
OCT,2022,Q4,District 1,Espinosa Street,500292,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 3,Espinosa Street,501120,Residential,"Espinosa St, Dist. 3",1637.0,1776.0,1637.0,1776.0,139,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,500630,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
OCT,2022,Q4,District 3,Espinosa Street,501175,Residential,"Espinosa St, Dist. 3",1137.0,1167.0,1137.0,1167.0,30,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,501199,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 3,Espinosa Street,500830,Commercial,"Espinosa St, Dist. 3",4554.0,4652.0,4554.0,4652.0,98,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,501196,Residential,"Espinosa St, Dist. 3",1038.0,1068.0,1038.0,1068.0,30,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,500196,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 3,Espinosa Street,501469,Residential,"Espinosa St, Dist. 3",1154.0,1214.0,1154.0,1214.0,60,Corrected,Active
OCT,2022,Q4,District 3,Espinosa Street,500904,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 3,Espinosa Street,500864,Commercial,"Espinosa St, Dist. 3",2564.0,2664.0,2564.0,2664.0,100,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501565,Residential,"Fabmar St, Dist. 2",634.0,664.0,634.0,664.0,30,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500738,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501725,Residential,"Fabmar St, Dist. 2",993.0,1020.0,993.0,1020.0,27,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501364,Residential,"Fabmar St, Dist. 2",1215.0,1276.0,1215.0,1276.0,61,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500930,Residential,"Fabmar St, Dist. 2",821.0,839.0,821.0,839.0,18,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501670,Residential,"Fabmar St, Dist. 2",359.0,405.0,359.0,405.0,46,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501635,Commercial,"Fabmar St, Dist. 2",299.0,305.0,299.0,305.0,6,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501636,Residential,"Fabmar St, Dist. 2",186.0,193.0,186.0,193.0,7,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501779,Commercial,"Fabmar St, Dist. 2",308.0,339.0,308.0,339.0,31,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501409,Residential,"Fabmar St, Dist. 2",,489.0,489.0,489.0,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,501921,Residential,"Fabmar St, Dist. 2",104.0,148.0,104.0,148.0,44,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501619,Residential,"Fabmar St, Dist. 2",1038.0,,1038.0,1038.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500787,Residential,"Fabmar St, Dist. 2",824.0,836.0,824.0,836.0,12,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500755,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,500682,Residential,"Fabmar St, Dist. 2",,43.0,43.0,43.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501587,Residential,"Fabmar St, Dist. 2",1410.0,1429.0,1410.0,1429.0,19,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501753,Residential,"Fabmar St, Dist. 2",289.0,340.0,289.0,340.0,51,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500902,Residential,"Fabmar St, Dist. 2",1857.0,1870.0,1857.0,1870.0,13,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500314,Residential,"Fabmar St, Dist. 2",4772.0,4773.0,4772.0,4773.0,1,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501585,Residential,"Fabmar St, Dist. 2",2082.0,2133.0,2082.0,2133.0,51,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500373,Residential,"Fabmar St, Dist. 2",4748.0,4760.0,4748.0,4760.0,12,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501300,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501699,Residential,"Fabmar St, Dist. 2",416.0,459.0,416.0,459.0,43,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501614,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,501608,Residential,"Fabmar St, Dist. 2",1450.0,1477.0,1450.0,1477.0,27,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501245,Residential,"Fabmar St, Dist. 2",542.0,578.0,542.0,578.0,36,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501771,Residential,"Fabmar St, Dist. 2",145.0,161.0,145.0,161.0,16,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500914,Residential,"Fabmar St, Dist. 2",497.0,525.0,497.0,525.0,28,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501655,Residential,"Fabmar St, Dist. 2",1322.0,1337.0,1322.0,1337.0,15,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501893,Residential,"Fabmar St, Dist. 2",114.0,206.0,114.0,206.0,92,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500553,Residential,"Fabmar St, Dist. 2",2148.0,2162.0,2148.0,2162.0,14,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501045,Residential,"Fabmar St, Dist. 2",1182.0,1183.0,1182.0,1183.0,1,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500331,Residential,"Fabmar St, Dist. 2",5878.0,5906.0,5878.0,5906.0,28,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501573,Residential,"Fabmar St, Dist. 2",483.0,494.0,483.0,494.0,11,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501759,Residential,"Fabmar St, Dist. 2",2903.0,2918.0,2903.0,2918.0,15,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501538,Residential,"Fabmar St, Dist. 2",546.0,,546.0,546.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500892,Residential,"Fabmar St, Dist. 2",639.0,692.0,639.0,692.0,53,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501660,Residential,"Fabmar St, Dist. 2",334.0,337.0,334.0,337.0,3,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500866,Residential,"Fabmar St, Dist. 2",1132.0,1140.0,1132.0,1140.0,8,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501574,Residential,"Fabmar St, Dist. 2",731.0,742.0,731.0,742.0,11,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501772,Residential,"Fabmar St, Dist. 2",1231.0,1538.0,1231.0,1538.0,307,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501495,Residential,"Fabmar St, Dist. 2",1327.0,1375.0,1327.0,1375.0,48,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501716,Residential,"Fabmar St, Dist. 2",394.0,,394.0,394.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500396,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501595,Residential,"Fabmar St, Dist. 2",4604.0,,4604.0,4604.0,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,501249,Residential,"Fabmar St, Dist. 2",428.0,,428.0,428.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501355,Residential,"Fabmar St, Dist. 2",,6.0,6.0,6.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500881,Residential,"Fabmar St, Dist. 2",,74.0,74.0,74.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500779,Residential,"Fabmar St, Dist. 2",213.0,241.0,213.0,241.0,28,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501712,Residential,"Fabmar St, Dist. 2",902.0,949.0,902.0,949.0,47,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501370,Residential,"Fabmar St, Dist. 2",2285.0,2317.0,2285.0,2317.0,32,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501866,Residential,"Fabmar St, Dist. 2",326.0,346.0,326.0,346.0,20,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501665,Residential,"Fabmar St, Dist. 2",1870.0,,1870.0,1870.0,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,501702,Residential,"Fabmar St, Dist. 2",119.0,122.0,119.0,122.0,3,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501037,Residential,"Fabmar St, Dist. 2",1355.0,1402.0,1355.0,1402.0,47,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501281,Residential,"Fabmar St, Dist. 2",220.0,226.0,220.0,226.0,6,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500354,Residential,"Fabmar St, Dist. 2",2231.0,2301.0,2231.0,2301.0,70,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501555,Residential,"Fabmar St, Dist. 2",347.0,352.0,347.0,352.0,5,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501096,Residential,"Fabmar St, Dist. 2",1693.0,1877.0,1693.0,1877.0,184,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501616,Residential,"Fabmar St, Dist. 2",86.0,86.0,86.0,86.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501173,Residential,"Fabmar St, Dist. 2",1890.0,1943.0,1890.0,1943.0,53,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500931,Commercial,"Fabmar St, Dist. 2",1838.0,1863.0,1838.0,1863.0,25,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501592,Residential,"Fabmar St, Dist. 2",,55.0,55.0,55.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501572,Residential,"Fabmar St, Dist. 2",769.0,786.0,769.0,786.0,17,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501564,Residential,"Fabmar St, Dist. 2",772.0,778.0,772.0,778.0,6,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501769,Commercial,"Fabmar St, Dist. 2",3482.0,3536.0,3482.0,3536.0,54,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501767,Residential,"Fabmar St, Dist. 2",429.0,453.0,429.0,453.0,24,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501615,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501138,Residential,"Fabmar St, Dist. 2",1142.0,1163.0,1142.0,1163.0,21,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501768,Residential,"Fabmar St, Dist. 2",165.0,188.0,165.0,188.0,23,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500318,Commercial,"Fabmar St, Dist. 2",3832.0,3936.0,3832.0,3936.0,104,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501445,Commercial,"Fabmar St, Dist. 2",3902.0,4022.0,3902.0,4022.0,120,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501730,Residential,"Fabmar St, Dist. 2",238.0,254.0,238.0,254.0,16,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501911,Residential,"Fabmar St, Dist. 2",97.0,136.0,97.0,136.0,39,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501065,Residential,"Fabmar St, Dist. 2",3987.0,3991.0,3987.0,3991.0,4,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501653,Residential,"Fabmar St, Dist. 2",741.0,782.0,741.0,782.0,41,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500497,Residential,"Fabmar St, Dist. 2",525.0,541.0,525.0,541.0,16,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501588,Commercial,"Fabmar St, Dist. 2",1919.0,1987.0,1919.0,1987.0,68,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500369,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,500327,Residential,"Fabmar St, Dist. 2",5311.0,5352.0,5311.0,5352.0,41,Corrected,Active
OCT,2022,Q4,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501434,Commercial,"Fabmar St, Dist. 2",,14.0,14.0,14.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501837,Residential,"Fabmar St, Dist. 2",94.0,110.0,94.0,110.0,16,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501801,Residential,"Fabmar St, Dist. 2",128.0,165.0,128.0,165.0,37,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501403,Residential,"Fabmar St, Dist. 2",247.0,258.0,247.0,258.0,11,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501049,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501498,Residential,"Fabmar St, Dist. 2",1431.0,1459.0,1431.0,1459.0,28,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501845,Residential,"Fabmar St, Dist. 2",48.0,65.0,48.0,65.0,17,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501842,Residential,"Fabmar St, Dist. 2",112.0,164.0,112.0,164.0,52,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501159,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 2,Fabmar Street,500450,Residential,"Fabmar St, Dist. 2",223.0,241.0,223.0,241.0,18,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501200,Residential,"Fabmar St, Dist. 2",4799.0,4858.0,4799.0,4858.0,59,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501713,Residential,"Fabmar St, Dist. 2",727.0,775.0,727.0,775.0,48,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501575,Residential,"Fabmar St, Dist. 2",851.0,871.0,851.0,871.0,20,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501626,Residential,"Fabmar St, Dist. 2",509.0,513.0,509.0,513.0,4,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500580,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,500969,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,501652,Residential,"Fabmar St, Dist. 2",477.0,497.0,477.0,497.0,20,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501600,Residential,"Fabmar St, Dist. 2",915.0,937.0,915.0,937.0,22,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501441,Residential,"Fabmar St, Dist. 2",1589.0,1623.0,1589.0,1623.0,34,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501404,Residential,"Fabmar St, Dist. 2",3650.0,3674.0,3650.0,3674.0,24,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501894,Residential,"Fabmar St, Dist. 2",208.0,,208.0,208.0,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,500752,Residential,"Fabmar St, Dist. 2",,5686.0,5686.0,5686.0,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,501436,Residential,"Fabmar St, Dist. 2",536.0,565.0,536.0,565.0,29,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501780,Residential,"Fabmar St, Dist. 2",252.0,252.0,252.0,252.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501577,Residential,"Fabmar St, Dist. 2",824.0,845.0,824.0,845.0,21,Corrected,Active
OCT,2022,Q4,District 2,Jones Street,501916,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 2,Fabmar Street,501666,Residential,"Fabmar St, Dist. 2",1341.0,1376.0,1341.0,1376.0,35,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500395,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501648,Residential,"Fabmar St, Dist. 2",625.0,646.0,625.0,646.0,21,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501298,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501158,Residential,"Fabmar St, Dist. 2",,8.0,8.0,8.0,0,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501319,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,500677,Residential,"Fabmar St, Dist. 2",4964.0,5032.0,4964.0,5032.0,68,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501643,Residential,"Fabmar St, Dist. 2",5572.0,,5572.0,5572.0,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,500305,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
OCT,2022,Q4,District 2,Fabmar Street,501443,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
OCT,2022,Q4,District 2,Fabmar Street,501046,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501657,Residential,"Fabmar St, Dist. 2",1844.0,1911.0,1844.0,1911.0,67,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,501579,Residential,"Fabmar St, Dist. 2",2207.0,2294.0,2207.0,2294.0,87,Corrected,Active
OCT,2022,Q4,District 2,Fabmar Street,500376,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501182,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
OCT,2022,Q4,District 2,Fabmar Street,501413,Residential,"Fabmar St, Dist. 2",131.0,133.0,131.0,133.0,2,Corrected,Active
