Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAR,2022,Q1,District 2,Esparrago Street,501347,Residential,"Esparrago St, Dist. 2",1657.0,1687.0,1657.0,1687.0,30,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,501880,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 4,Esparrago Street,500238,Residential,"Esparrago St, Dist. 4",3246.0,3271.0,3246.0,3271.0,25,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,500410,Residential,"Esparrago St, Dist. 2",47.0,55.0,47.0,55.0,8,Corrected,Active
MAR,2022,Q1,District 4,Esparrago Street,501081,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 4,Esparrago Street,500019,Residential,"Esparrago St, Dist. 4",1674.0,1713.0,1674.0,1713.0,39,Corrected,Active
MAR,2022,Q1,District 3,Esparrago Street,500183,Residential,"Esparrago St, Dist. 3",912.0,914.0,912.0,914.0,2,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,500618,Residential,"Esparrago St, Dist. 2",3010.0,3031.0,3010.0,3031.0,21,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,500915,Residential,"Esparrago St, Dist. 2",3579.0,3590.0,3579.0,3590.0,11,Corrected,Active
MAR,2022,Q1,District 4,Esparrago Street,500681,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Defect
MAR,2022,Q1,District 2,Esparrago Street,501503,Residential,"Esparrago St, Dist. 2",849.0,864.0,849.0,864.0,15,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,501808,Commercial,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 4,Esparrago Street,500106,Residential,"Esparrago St, Dist. 4",573.0,,573.0,573.0,0,Corrected,Active
MAR,2022,Q1,District 4,Esparrago Street,501181,Residential,"Esparrago St, Dist. 4",677.0,,677.0,677.0,0,Corrected,Active
MAR,2022,Q1,District 4,Esparrago Street,500153,Residential,"Esparrago St, Dist. 4",1648.0,,1648.0,1648.0,0,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,501229,Residential,"Esparrago St, Dist. 2",394.0,395.0,394.0,395.0,1,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,500977,Residential,"Esparrago St, Dist. 2",2142.0,2161.0,2142.0,2161.0,19,Corrected,Active
MAR,2022,Q1,District 3,Esparrago Street,500197,Residential,"Esparrago St, Dist. 3",8254.0,8305.0,8254.0,8305.0,51,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,500448,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Esparrago Street,500796,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Esparrago Street,500375,Residential,"Esparrago St, Dist. 2",3512.0,3512.0,3512.0,3512.0,0,Corrected,Active
MAR,2022,Q1,District 3,Esparrago Street,500345,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 1,Esparrago Street,500576,Residential,"Esparrago St, Dist. 1",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 4,Esparrago Street,500002,Residential,"Esparrago St, Dist. 4",1668.0,1686.0,1668.0,1686.0,18,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,501674,Residential,"Esparrago St, Dist. 2",161.0,165.0,161.0,165.0,4,Corrected,Active
MAR,2022,Q1,District 1,Esparrago Street,500320,Residential,"Esparrago St, Dist. 1",32.0,32.0,32.0,32.0,0,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,500390,Residential,"Esparrago St, Dist. 2",7706.0,7871.0,7706.0,7871.0,165,Corrected,Active
MAR,2022,Q1,District 1,Esparrago Street,500569,Residential,"Esparrago St, Dist. 1",471.0,471.0,471.0,471.0,0,Corrected,Active
MAR,2022,Q1,District 3,Esparrago Street,500617,Residential,"Esparrago St, Dist. 3",,4094.0,4094.0,4094.0,0,Corrected,Defect
MAR,2022,Q1,District 4,Esparrago Street,501770,Residential,"Esparrago St, Dist. 4",196.0,227.0,196.0,227.0,31,Corrected,Active
MAR,2022,Q1,District 3,Esparrago Street,500900,Residential,"Esparrago St, Dist. 3",3553.0,3594.0,3553.0,3594.0,41,Corrected,Active
MAR,2022,Q1,District 4,Esparrago Street,501687,Residential,"Esparrago St, Dist. 4",487.0,517.0,487.0,517.0,30,Corrected,Active
MAR,2022,Q1,District 2,Esparrago Street,500651,Residential,"Esparrago St, Dist. 2",2396.0,2424.0,2396.0,2424.0,28,Corrected,Active
MAR,2022,Q1,District 3,Esparrago Street,500089,Residential,"Esparrago St, Dist. 3",8643.0,8667.0,8643.0,8667.0,24,Corrected,Active
MAR,2022,Q1,District 3,Esparrago Street,501327,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 4,Esparrago Street,500970,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Espinosa Street,500366,Residential,"Espinosa St, Dist. 3",761.0,796.0,761.0,796.0,35,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,501803,Commercial,"Espinosa St, Dist. 3",17.0,,17.0,17.0,0,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,501764,Commercial,"Espinosa St, Dist. 3",237.0,266.0,237.0,266.0,29,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,501583,Commercial,"Espinosa St, Dist. 3",175.0,183.0,175.0,183.0,8,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,500136,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",1575.0,1575.0,1575.0,1575.0,0,Corrected,Active
MAR,2022,Q1,,Bartolabac Street,500675,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Espinosa Street,501397,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 1,Espinosa Street,500391,Residential,"Espinosa St, Dist. 1",254.0,,254.0,254.0,0,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,500180,Commercial,"Espinosa St, Dist. 3",3324.0,3330.0,3324.0,3330.0,6,Corrected,Active
MAR,2022,Q1,District 1,Espinosa Street,500292,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 3,Espinosa Street,501120,Residential,"Espinosa St, Dist. 3",1250.0,1298.0,1250.0,1298.0,48,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,500630,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
MAR,2022,Q1,District 3,Espinosa Street,501175,Residential,"Espinosa St, Dist. 3",962.0,985.0,962.0,985.0,23,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,501199,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Espinosa Street,500830,Commercial,"Espinosa St, Dist. 3",3972.0,4073.0,3972.0,4073.0,101,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,501196,Residential,"Espinosa St, Dist. 3",761.0,799.0,761.0,799.0,38,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,500196,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Espinosa Street,501469,Residential,"Espinosa St, Dist. 3",827.0,862.0,827.0,862.0,35,Corrected,Active
MAR,2022,Q1,District 3,Espinosa Street,500904,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 3,Espinosa Street,500864,Commercial,"Espinosa St, Dist. 3",2149.0,2171.0,2149.0,2171.0,22,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501565,Residential,"Fabmar St, Dist. 2",466.0,479.0,466.0,479.0,13,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500738,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501725,Residential,"Fabmar St, Dist. 2",570.0,,570.0,570.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501670,Residential,"Fabmar St, Dist. 2",301.0,,301.0,301.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501635,Commercial,"Fabmar St, Dist. 2",282.0,283.0,282.0,283.0,1,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501636,Residential,"Fabmar St, Dist. 2",141.0,145.0,141.0,145.0,4,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501779,Commercial,"Fabmar St, Dist. 2",122.0,139.0,122.0,139.0,17,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501364,Residential,"Fabmar St, Dist. 2",851.0,892.0,851.0,892.0,41,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501409,Residential,"Fabmar St, Dist. 2",313.0,329.0,313.0,329.0,16,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501619,Residential,"Fabmar St, Dist. 2",719.0,789.0,719.0,789.0,70,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500787,Residential,"Fabmar St, Dist. 2",743.0,755.0,743.0,755.0,12,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500755,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,500682,Residential,"Fabmar St, Dist. 2",2935.0,2944.0,2935.0,2944.0,9,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501587,Residential,"Fabmar St, Dist. 2",1249.0,1268.0,1249.0,1268.0,19,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501753,Residential,"Fabmar St, Dist. 2",176.0,191.0,176.0,191.0,15,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500902,Residential,"Fabmar St, Dist. 2",1799.0,1801.0,1799.0,1801.0,2,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500314,Residential,"Fabmar St, Dist. 2",4762.0,4762.0,4762.0,4762.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500930,Residential,"Fabmar St, Dist. 2",715.0,727.0,715.0,727.0,12,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500373,Residential,"Fabmar St, Dist. 2",4678.0,4687.0,4678.0,4687.0,9,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501300,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501699,Residential,"Fabmar St, Dist. 2",236.0,253.0,236.0,253.0,17,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501614,Residential,"Fabmar St, Dist. 2",1114.0,1121.0,1114.0,1121.0,7,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501608,Residential,"Fabmar St, Dist. 2",1121.0,,1121.0,1121.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501245,Residential,"Fabmar St, Dist. 2",415.0,430.0,415.0,430.0,15,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501771,Residential,"Fabmar St, Dist. 2",66.0,72.0,66.0,72.0,6,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500914,Residential,"Fabmar St, Dist. 2",316.0,337.0,316.0,337.0,21,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501655,Residential,"Fabmar St, Dist. 2",1022.0,1043.0,1022.0,1043.0,21,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500553,Residential,"Fabmar St, Dist. 2",2057.0,2066.0,2057.0,2066.0,9,Corrected,Active
MAR,2022,Q1,Burgos,Upper Bliss,501694,Residential,"Upper, Bliss",6909.0,6993.0,6909.0,6993.0,84,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501045,Residential,"Fabmar St, Dist. 2",1112.0,1121.0,1112.0,1121.0,9,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500331,Residential,"Fabmar St, Dist. 2",5494.0,5527.0,5494.0,5527.0,33,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501573,Residential,"Fabmar St, Dist. 2",418.0,426.0,418.0,426.0,8,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501759,Residential,"Fabmar St, Dist. 2",2815.0,2823.0,2815.0,2823.0,8,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501538,Residential,"Fabmar St, Dist. 2",351.0,,351.0,351.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500892,Residential,"Fabmar St, Dist. 2",506.0,,506.0,506.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501660,Residential,"Fabmar St, Dist. 2",,272.0,272.0,272.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Fabmar Street,500866,Residential,"Fabmar St, Dist. 2",1097.0,,1097.0,1097.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501574,Residential,"Fabmar St, Dist. 2",667.0,672.0,667.0,672.0,5,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501772,Residential,"Fabmar St, Dist. 2",778.0,,778.0,778.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501495,Residential,"Fabmar St, Dist. 2",974.0,1016.0,974.0,1016.0,42,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501716,Residential,"Fabmar St, Dist. 2",253.0,271.0,253.0,271.0,18,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500396,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501595,Residential,"Fabmar St, Dist. 2",3773.0,3837.0,3773.0,3837.0,64,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501249,Residential,"Fabmar St, Dist. 2",377.0,,377.0,377.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501355,Residential,"Fabmar St, Dist. 2",977.0,981.0,977.0,981.0,4,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500881,Residential,"Fabmar St, Dist. 2",1275.0,1315.0,1275.0,1315.0,40,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500779,Residential,"Fabmar St, Dist. 2",161.0,161.0,161.0,161.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501712,Residential,"Fabmar St, Dist. 2",547.0,,547.0,547.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501370,Residential,"Fabmar St, Dist. 2",1820.0,1843.0,1820.0,1843.0,23,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501866,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 2,Fabmar Street,501665,Residential,"Fabmar St, Dist. 2",1184.0,1237.0,1184.0,1237.0,53,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501702,Residential,"Fabmar St, Dist. 2",76.0,81.0,76.0,81.0,5,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501037,Residential,"Fabmar St, Dist. 2",1240.0,1252.0,1240.0,1252.0,12,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501281,Residential,"Fabmar St, Dist. 2",93.0,101.0,93.0,101.0,8,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501585,Residential,"Fabmar St, Dist. 2",1701.0,1736.0,1701.0,1736.0,35,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500354,Residential,"Fabmar St, Dist. 2",1785.0,1826.0,1785.0,1826.0,41,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501555,Residential,"Fabmar St, Dist. 2",313.0,317.0,313.0,317.0,4,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501096,Residential,"Fabmar St, Dist. 2",973.0,1030.0,973.0,1030.0,57,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501616,Residential,"Fabmar St, Dist. 2",,86.0,86.0,86.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Fabmar Street,501173,Residential,"Fabmar St, Dist. 2",1547.0,1585.0,1547.0,1585.0,38,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501403,Residential,"Fabmar St, Dist. 2",206.0,212.0,206.0,212.0,6,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500931,Commercial,"Fabmar St, Dist. 2",,1738.0,1738.0,1738.0,0,Corrected,Defect
MAR,2022,Q1,District 2,Fabmar Street,501592,Residential,"Fabmar St, Dist. 2",1497.0,1551.0,1497.0,1551.0,54,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501572,Residential,"Fabmar St, Dist. 2",704.0,,704.0,704.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501564,Residential,"Fabmar St, Dist. 2",739.0,741.0,739.0,741.0,2,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501769,Commercial,"Fabmar St, Dist. 2",1404.0,1628.0,1404.0,1628.0,224,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501767,Residential,"Fabmar St, Dist. 2",302.0,323.0,302.0,323.0,21,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501615,Residential,"Fabmar St, Dist. 2",985.0,985.0,985.0,985.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501138,Residential,"Fabmar St, Dist. 2",1003.0,1022.0,1003.0,1022.0,19,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501768,Residential,"Fabmar St, Dist. 2",99.0,110.0,99.0,110.0,11,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500318,Commercial,"Fabmar St, Dist. 2",3575.0,3603.0,3575.0,3603.0,28,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501445,Commercial,"Fabmar St, Dist. 2",3244.0,3313.0,3244.0,3313.0,69,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501730,Residential,"Fabmar St, Dist. 2",158.0,165.0,158.0,165.0,7,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501065,Residential,"Fabmar St, Dist. 2",3943.0,3943.0,3943.0,3943.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501653,Residential,"Fabmar St, Dist. 2",510.0,529.0,510.0,529.0,19,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500497,Residential,"Fabmar St, Dist. 2",390.0,,390.0,390.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501588,Commercial,"Fabmar St, Dist. 2",1748.0,,1748.0,1748.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500369,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,500327,Residential,"Fabmar St, Dist. 2",5041.0,5061.0,5041.0,5061.0,20,Corrected,Active
MAR,2022,Q1,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501434,Commercial,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
MAR,2022,Q1,District 2,Fabmar Street,501801,Residential,"Fabmar St, Dist. 2",26.0,36.0,26.0,36.0,10,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501049,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501498,Residential,"Fabmar St, Dist. 2",1235.0,1251.0,1235.0,1251.0,16,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501845,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
MAR,2022,Q1,District 2,Fabmar Street,501842,Residential,"Fabmar St, Dist. 2",17.0,24.0,17.0,24.0,7,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501159,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,500450,Residential,"Fabmar St, Dist. 2",109.0,118.0,109.0,118.0,9,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501200,Residential,"Fabmar St, Dist. 2",4287.0,,4287.0,4287.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501713,Residential,"Fabmar St, Dist. 2",491.0,,491.0,491.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501575,Residential,"Fabmar St, Dist. 2",687.0,700.0,687.0,700.0,13,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501626,Residential,"Fabmar St, Dist. 2",494.0,500.0,494.0,500.0,6,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500580,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,500969,Residential,"Fabmar St, Dist. 2",1486.0,,1486.0,1486.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501652,Residential,"Fabmar St, Dist. 2",356.0,366.0,356.0,366.0,10,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501600,Residential,"Fabmar St, Dist. 2",793.0,805.0,793.0,805.0,12,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501441,Residential,"Fabmar St, Dist. 2",1453.0,1485.0,1453.0,1485.0,32,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501404,Residential,"Fabmar St, Dist. 2",3449.0,3474.0,3449.0,3474.0,25,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500752,Residential,"Fabmar St, Dist. 2",5373.0,,5373.0,5373.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501436,Residential,"Fabmar St, Dist. 2",386.0,402.0,386.0,402.0,16,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501780,Residential,"Fabmar St, Dist. 2",252.0,252.0,252.0,252.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501577,Residential,"Fabmar St, Dist. 2",727.0,736.0,727.0,736.0,9,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501666,Residential,"Fabmar St, Dist. 2",1109.0,1157.0,1109.0,1157.0,48,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500395,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501648,Residential,"Fabmar St, Dist. 2",480.0,504.0,480.0,504.0,24,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501298,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501158,Residential,"Fabmar St, Dist. 2",545.0,557.0,545.0,557.0,12,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501319,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,500677,Residential,"Fabmar St, Dist. 2",4055.0,4429.0,4055.0,4429.0,374,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501643,Residential,"Fabmar St, Dist. 2",4258.0,,4258.0,4258.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500305,Residential,"Fabmar St, Dist. 2",3790.0,,3790.0,3790.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501443,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501046,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501657,Residential,"Fabmar St, Dist. 2",1655.0,1670.0,1655.0,1670.0,15,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501579,Residential,"Fabmar St, Dist. 2",1555.0,1632.0,1555.0,1632.0,77,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500376,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501182,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501413,Residential,"Fabmar St, Dist. 2",115.0,117.0,115.0,117.0,2,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501649,Residential,"Fabmar St, Dist. 2",559.0,559.0,559.0,559.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501590,Residential,"Fabmar St, Dist. 2",1566.0,1574.0,1566.0,1574.0,8,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501036,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501155,Residential,"Fabmar St, Dist. 2",88.0,,88.0,88.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501748,Residential,"Fabmar St, Dist. 2",266.0,273.0,266.0,273.0,7,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501597,Residential,"Fabmar St, Dist. 2",933.0,936.0,933.0,936.0,3,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500313,Residential,"Fabmar St, Dist. 2",465.0,478.0,465.0,478.0,13,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501671,Residential,"Fabmar St, Dist. 2",251.0,255.0,251.0,255.0,4,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500884,Residential,"Fabmar St, Dist. 2",727.0,,727.0,727.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501774,Residential,"Fabmar St, Dist. 2",518.0,587.0,518.0,587.0,69,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500851,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501777,Residential,"Fabmar St, Dist. 2",69.0,69.0,69.0,69.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501369,Residential,"Fabmar St, Dist. 2",1749.0,,1749.0,1749.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501688,Residential,"Fabmar St, Dist. 2",291.0,302.0,291.0,302.0,11,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501576,Residential,"Fabmar St, Dist. 2",408.0,414.0,408.0,414.0,6,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500307,Residential,"Fabmar St, Dist. 2",818.0,,818.0,818.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501806,Residential,"Fabmar St, Dist. 2",31.0,45.0,31.0,45.0,14,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501618,Residential,"Fabmar St, Dist. 2",357.0,359.0,357.0,359.0,2,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,500961,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,500334,Residential,"Fabmar St, Dist. 2",1358.0,1387.0,1358.0,1387.0,29,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501345,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
MAR,2022,Q1,District 2,Fabmar Street,501601,Residential,"Fabmar St, Dist. 2",803.0,803.0,803.0,803.0,0,Corrected,Active
MAR,2022,Q1,District 2,Fabmar Street,501775,Residential,"Fabmar St, Dist. 2",243.0,,243.0,243.0,0,Corrected,Active
MAR,2022,Q1,Burgos,Talaba,501569,Residential,"Talaba, Burgos",509.0,510.0,509.0,510.0,1,Corrected,Active
