Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
APR,2022,Q2,District 2,Esparrago Street,501880,Residential,"Esparrago St, Dist. 2",86.0,116.0,86.0,116.0,30,Corrected,Active
APR,2022,Q2,District 4,Esparrago Street,500238,Residential,"Esparrago St, Dist. 4",3271.0,3276.0,3271.0,3276.0,5,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500410,Residential,"Esparrago St, Dist. 2",55.0,56.0,55.0,56.0,1,Corrected,Active
APR,2022,Q2,District 4,Esparrago Street,501081,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 4,Esparrago Street,500019,Residential,"Esparrago St, Dist. 4",1713.0,1724.0,1713.0,1724.0,11,Corrected,Active
APR,2022,Q2,District 3,Esparrago Street,500183,Residential,"Esparrago St, Dist. 3",914.0,914.0,914.0,914.0,0,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500618,Residential,"Esparrago St, Dist. 2",3031.0,3053.0,3031.0,3053.0,22,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500915,Residential,"Esparrago St, Dist. 2",3590.0,3598.0,3590.0,3598.0,8,Corrected,Active
APR,2022,Q2,District 4,Esparrago Street,500681,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Esparrago Street,501503,Residential,"Esparrago St, Dist. 2",864.0,865.0,864.0,865.0,1,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,501808,Commercial,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
APR,2022,Q2,District 4,Esparrago Street,500106,Residential,"Esparrago St, Dist. 4",573.0,639.0,573.0,639.0,66,Corrected,Active
APR,2022,Q2,District 4,Esparrago Street,501181,Residential,"Esparrago St, Dist. 4",677.0,677.0,677.0,677.0,0,Corrected,Active
APR,2022,Q2,District 4,Esparrago Street,500153,Residential,"Esparrago St, Dist. 4",1648.0,1710.0,1648.0,1710.0,62,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,501229,Residential,"Esparrago St, Dist. 2",395.0,399.0,395.0,399.0,4,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500977,Residential,"Esparrago St, Dist. 2",2161.0,2176.0,2161.0,2176.0,15,Corrected,Active
APR,2022,Q2,District 3,Esparrago Street,500197,Residential,"Esparrago St, Dist. 3",8305.0,8331.0,8305.0,8331.0,26,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500448,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Esparrago Street,500796,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Esparrago Street,500375,Residential,"Esparrago St, Dist. 2",3512.0,3512.0,3512.0,3512.0,0,Corrected,Active
APR,2022,Q2,District 3,Esparrago Street,500345,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 1,Esparrago Street,500576,Residential,"Esparrago St, Dist. 1",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 4,Esparrago Street,500002,Residential,"Esparrago St, Dist. 4",1686.0,1696.0,1686.0,1696.0,10,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,501674,Residential,"Esparrago St, Dist. 2",165.0,170.0,165.0,170.0,5,Corrected,Active
APR,2022,Q2,District 1,Esparrago Street,500320,Residential,"Esparrago St, Dist. 1",32.0,41.0,32.0,41.0,9,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500390,Residential,"Esparrago St, Dist. 2",7871.0,7980.0,7871.0,7980.0,109,Corrected,Active
APR,2022,Q2,District 1,Esparrago Street,500569,Residential,"Esparrago St, Dist. 1",471.0,471.0,471.0,471.0,0,Corrected,Active
APR,2022,Q2,District 3,Esparrago Street,500617,Residential,"Esparrago St, Dist. 3",4094.0,4106.0,4094.0,4106.0,12,Corrected,Active
APR,2022,Q2,District 4,Esparrago Street,501770,Residential,"Esparrago St, Dist. 4",227.0,242.0,227.0,242.0,15,Corrected,Active
APR,2022,Q2,District 3,Esparrago Street,500900,Residential,"Esparrago St, Dist. 3",3594.0,3621.0,3594.0,3621.0,27,Corrected,Active
APR,2022,Q2,District 4,Esparrago Street,501687,Residential,"Esparrago St, Dist. 4",517.0,529.0,517.0,529.0,12,Corrected,Active
APR,2022,Q2,District 2,Esparrago Street,500651,Residential,"Esparrago St, Dist. 2",2424.0,2439.0,2424.0,2439.0,15,Corrected,Active
APR,2022,Q2,District 3,Esparrago Street,500089,Residential,"Esparrago St, Dist. 3",8667.0,8690.0,8667.0,8690.0,23,Corrected,Active
APR,2022,Q2,District 3,Esparrago Street,501327,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Unknown
APR,2022,Q2,District 4,Esparrago Street,500970,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Espinosa Street,500366,Residential,"Espinosa St, Dist. 3",796.0,838.0,796.0,838.0,42,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,501803,Commercial,"Espinosa St, Dist. 3",17.0,60.0,17.0,60.0,43,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,501764,Commercial,"Espinosa St, Dist. 3",266.0,281.0,266.0,281.0,15,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,501583,Commercial,"Espinosa St, Dist. 3",183.0,204.0,183.0,204.0,21,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,500136,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",1575.0,1575.0,1575.0,1575.0,0,Corrected,Active
APR,2022,Q2,,Bartolabac Street,500675,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Espinosa Street,501397,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
APR,2022,Q2,District 1,Espinosa Street,500391,Residential,"Espinosa St, Dist. 1",254.0,,254.0,254.0,0,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,500180,Commercial,"Espinosa St, Dist. 3",3330.0,3342.0,3330.0,3342.0,12,Corrected,Active
APR,2022,Q2,District 1,Espinosa Street,500292,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Unknown
APR,2022,Q2,District 3,Espinosa Street,501120,Residential,"Espinosa St, Dist. 3",1298.0,1396.0,1298.0,1396.0,98,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,500630,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
APR,2022,Q2,District 3,Espinosa Street,501175,Residential,"Espinosa St, Dist. 3",985.0,1025.0,985.0,1025.0,40,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,501199,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Espinosa Street,500830,Commercial,"Espinosa St, Dist. 3",4073.0,4156.0,4073.0,4156.0,83,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,501196,Residential,"Espinosa St, Dist. 3",799.0,859.0,799.0,859.0,60,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,500196,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Espinosa Street,501469,Residential,"Espinosa St, Dist. 3",862.0,909.0,862.0,909.0,47,Corrected,Active
APR,2022,Q2,District 3,Espinosa Street,500904,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 3,Espinosa Street,500864,Commercial,"Espinosa St, Dist. 3",2171.0,2226.0,2171.0,2226.0,55,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501565,Residential,"Fabmar St, Dist. 2",479.0,503.0,479.0,503.0,24,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500738,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501725,Residential,"Fabmar St, Dist. 2",570.0,,570.0,570.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501670,Residential,"Fabmar St, Dist. 2",301.0,,301.0,301.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501635,Commercial,"Fabmar St, Dist. 2",283.0,284.0,283.0,284.0,1,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501636,Residential,"Fabmar St, Dist. 2",145.0,151.0,145.0,151.0,6,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501779,Commercial,"Fabmar St, Dist. 2",139.0,162.0,139.0,162.0,23,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501364,Residential,"Fabmar St, Dist. 2",892.0,941.0,892.0,941.0,49,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501409,Residential,"Fabmar St, Dist. 2",329.0,353.0,329.0,353.0,24,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501619,Residential,"Fabmar St, Dist. 2",789.0,882.0,789.0,882.0,93,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500787,Residential,"Fabmar St, Dist. 2",755.0,770.0,755.0,770.0,15,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500755,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,500682,Residential,"Fabmar St, Dist. 2",2944.0,2963.0,2944.0,2963.0,19,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501587,Residential,"Fabmar St, Dist. 2",1268.0,1290.0,1268.0,1290.0,22,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501753,Residential,"Fabmar St, Dist. 2",191.0,207.0,191.0,207.0,16,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500902,Residential,"Fabmar St, Dist. 2",1801.0,1804.0,1801.0,1804.0,3,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500314,Residential,"Fabmar St, Dist. 2",4762.0,4762.0,4762.0,4762.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500930,Residential,"Fabmar St, Dist. 2",727.0,739.0,727.0,739.0,12,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500373,Residential,"Fabmar St, Dist. 2",4687.0,4695.0,4687.0,4695.0,8,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501300,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501699,Residential,"Fabmar St, Dist. 2",253.0,276.0,253.0,276.0,23,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501614,Residential,"Fabmar St, Dist. 2",1121.0,1145.0,1121.0,1145.0,24,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501608,Residential,"Fabmar St, Dist. 2",1121.0,,1121.0,1121.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501245,Residential,"Fabmar St, Dist. 2",430.0,450.0,430.0,450.0,20,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501771,Residential,"Fabmar St, Dist. 2",72.0,79.0,72.0,79.0,7,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500914,Residential,"Fabmar St, Dist. 2",337.0,368.0,337.0,368.0,31,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501655,Residential,"Fabmar St, Dist. 2",1043.0,1139.0,1043.0,1139.0,96,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501893,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
APR,2022,Q2,District 2,Fabmar Street,500553,Residential,"Fabmar St, Dist. 2",2066.0,2081.0,2066.0,2081.0,15,Corrected,Active
APR,2022,Q2,Burgos,Upper Bliss,501694,Residential,"Upper, Bliss",6993.0,,6993.0,6993.0,0,Corrected,Defect
APR,2022,Q2,District 2,Fabmar Street,501045,Residential,"Fabmar St, Dist. 2",1121.0,1136.0,1121.0,1136.0,15,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500331,Residential,"Fabmar St, Dist. 2",5527.0,5577.0,5527.0,5577.0,50,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501573,Residential,"Fabmar St, Dist. 2",426.0,432.0,426.0,432.0,6,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501759,Residential,"Fabmar St, Dist. 2",2823.0,2837.0,2823.0,2837.0,14,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501538,Residential,"Fabmar St, Dist. 2",351.0,404.0,351.0,404.0,53,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500892,Residential,"Fabmar St, Dist. 2",506.0,,506.0,506.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501660,Residential,"Fabmar St, Dist. 2",272.0,283.0,272.0,283.0,11,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500866,Residential,"Fabmar St, Dist. 2",1097.0,,1097.0,1097.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501574,Residential,"Fabmar St, Dist. 2",672.0,679.0,672.0,679.0,7,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501772,Residential,"Fabmar St, Dist. 2",778.0,895.0,778.0,895.0,117,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501495,Residential,"Fabmar St, Dist. 2",1016.0,1061.0,1016.0,1061.0,45,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501716,Residential,"Fabmar St, Dist. 2",271.0,292.0,271.0,292.0,21,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500396,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501595,Residential,"Fabmar St, Dist. 2",3837.0,3959.0,3837.0,3959.0,122,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501249,Residential,"Fabmar St, Dist. 2",377.0,,377.0,377.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501355,Residential,"Fabmar St, Dist. 2",981.0,988.0,981.0,988.0,7,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500881,Residential,"Fabmar St, Dist. 2",1315.0,1358.0,1315.0,1358.0,43,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500779,Residential,"Fabmar St, Dist. 2",161.0,164.0,161.0,164.0,3,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501712,Residential,"Fabmar St, Dist. 2",547.0,629.0,547.0,629.0,82,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501370,Residential,"Fabmar St, Dist. 2",1843.0,1873.0,1843.0,1873.0,30,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501866,Residential,"Fabmar St, Dist. 2",,8.0,8.0,8.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501665,Residential,"Fabmar St, Dist. 2",1237.0,1293.0,1237.0,1293.0,56,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501702,Residential,"Fabmar St, Dist. 2",81.0,87.0,81.0,87.0,6,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501037,Residential,"Fabmar St, Dist. 2",1252.0,1273.0,1252.0,1273.0,21,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501281,Residential,"Fabmar St, Dist. 2",101.0,,101.0,101.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501585,Residential,"Fabmar St, Dist. 2",1736.0,1781.0,1736.0,1781.0,45,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500354,Residential,"Fabmar St, Dist. 2",1826.0,1879.0,1826.0,1879.0,53,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501555,Residential,"Fabmar St, Dist. 2",317.0,322.0,317.0,322.0,5,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501096,Residential,"Fabmar St, Dist. 2",1030.0,1092.0,1030.0,1092.0,62,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501616,Residential,"Fabmar St, Dist. 2",86.0,86.0,86.0,86.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501173,Residential,"Fabmar St, Dist. 2",1585.0,1638.0,1585.0,1638.0,53,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501403,Residential,"Fabmar St, Dist. 2",212.0,217.0,212.0,217.0,5,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500931,Commercial,"Fabmar St, Dist. 2",1738.0,1749.0,1738.0,1749.0,11,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501592,Residential,"Fabmar St, Dist. 2",1551.0,1633.0,1551.0,1633.0,82,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501572,Residential,"Fabmar St, Dist. 2",704.0,706.0,704.0,706.0,2,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501564,Residential,"Fabmar St, Dist. 2",741.0,745.0,741.0,745.0,4,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501769,Commercial,"Fabmar St, Dist. 2",1628.0,1962.0,1628.0,1962.0,334,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501767,Residential,"Fabmar St, Dist. 2",323.0,347.0,323.0,347.0,24,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501615,Residential,"Fabmar St, Dist. 2",985.0,985.0,985.0,985.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501138,Residential,"Fabmar St, Dist. 2",1022.0,1039.0,1022.0,1039.0,17,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501768,Residential,"Fabmar St, Dist. 2",110.0,117.0,110.0,117.0,7,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500318,Commercial,"Fabmar St, Dist. 2",3603.0,3656.0,3603.0,3656.0,53,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501445,Commercial,"Fabmar St, Dist. 2",3313.0,3408.0,3313.0,3408.0,95,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501730,Residential,"Fabmar St, Dist. 2",165.0,172.0,165.0,172.0,7,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501065,Residential,"Fabmar St, Dist. 2",3943.0,3943.0,3943.0,3943.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501653,Residential,"Fabmar St, Dist. 2",529.0,563.0,529.0,563.0,34,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500497,Residential,"Fabmar St, Dist. 2",390.0,,390.0,390.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501588,Commercial,"Fabmar St, Dist. 2",1748.0,1804.0,1748.0,1804.0,56,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500369,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,500327,Residential,"Fabmar St, Dist. 2",5061.0,5091.0,5061.0,5091.0,30,Corrected,Active
APR,2022,Q2,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501434,Commercial,"Fabmar St, Dist. 2",,,,,0,Corrected,Defect
APR,2022,Q2,District 2,Fabmar Street,501801,Residential,"Fabmar St, Dist. 2",36.0,55.0,36.0,55.0,19,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501049,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501498,Residential,"Fabmar St, Dist. 2",1251.0,1269.0,1251.0,1269.0,18,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501845,Residential,"Fabmar St, Dist. 2",,4.0,4.0,4.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501842,Residential,"Fabmar St, Dist. 2",24.0,35.0,24.0,35.0,11,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501159,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,500450,Residential,"Fabmar St, Dist. 2",118.0,130.0,118.0,130.0,12,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501200,Residential,"Fabmar St, Dist. 2",4287.0,,4287.0,4287.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501713,Residential,"Fabmar St, Dist. 2",491.0,535.0,491.0,535.0,44,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501575,Residential,"Fabmar St, Dist. 2",700.0,719.0,700.0,719.0,19,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501626,Residential,"Fabmar St, Dist. 2",500.0,502.0,500.0,502.0,2,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500580,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,500969,Residential,"Fabmar St, Dist. 2",1486.0,,1486.0,1486.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501652,Residential,"Fabmar St, Dist. 2",366.0,383.0,366.0,383.0,17,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501600,Residential,"Fabmar St, Dist. 2",805.0,821.0,805.0,821.0,16,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501441,Residential,"Fabmar St, Dist. 2",1485.0,1535.0,1485.0,1535.0,50,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501404,Residential,"Fabmar St, Dist. 2",3474.0,3501.0,3474.0,3501.0,27,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501894,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Unknown
APR,2022,Q2,District 2,Fabmar Street,500752,Residential,"Fabmar St, Dist. 2",5373.0,,5373.0,5373.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501436,Residential,"Fabmar St, Dist. 2",402.0,421.0,402.0,421.0,19,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501780,Residential,"Fabmar St, Dist. 2",252.0,252.0,252.0,252.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501577,Residential,"Fabmar St, Dist. 2",736.0,748.0,736.0,748.0,12,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501666,Residential,"Fabmar St, Dist. 2",1157.0,1205.0,1157.0,1205.0,48,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500395,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501648,Residential,"Fabmar St, Dist. 2",504.0,522.0,504.0,522.0,18,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501298,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501158,Residential,"Fabmar St, Dist. 2",557.0,572.0,557.0,572.0,15,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501319,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,500677,Residential,"Fabmar St, Dist. 2",4429.0,4725.0,4429.0,4725.0,296,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501643,Residential,"Fabmar St, Dist. 2",,4084.0,4084.0,4084.0,0,Corrected,Defect
APR,2022,Q2,District 2,Fabmar Street,500305,Residential,"Fabmar St, Dist. 2",3790.0,3899.0,3790.0,3899.0,109,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501443,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501046,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501657,Residential,"Fabmar St, Dist. 2",1670.0,1687.0,1670.0,1687.0,17,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501579,Residential,"Fabmar St, Dist. 2",1632.0,1706.0,1632.0,1706.0,74,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500376,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501182,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501413,Residential,"Fabmar St, Dist. 2",117.0,120.0,117.0,120.0,3,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501649,Residential,"Fabmar St, Dist. 2",559.0,562.0,559.0,562.0,3,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501590,Residential,"Fabmar St, Dist. 2",1574.0,1585.0,1574.0,1585.0,11,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501036,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501155,Residential,"Fabmar St, Dist. 2",88.0,,88.0,88.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501748,Residential,"Fabmar St, Dist. 2",273.0,281.0,273.0,281.0,8,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501597,Residential,"Fabmar St, Dist. 2",936.0,950.0,936.0,950.0,14,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500313,Residential,"Fabmar St, Dist. 2",478.0,507.0,478.0,507.0,29,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501671,Residential,"Fabmar St, Dist. 2",255.0,259.0,255.0,259.0,4,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500884,Residential,"Fabmar St, Dist. 2",727.0,733.0,727.0,733.0,6,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501774,Residential,"Fabmar St, Dist. 2",587.0,679.0,587.0,679.0,92,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500851,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501777,Residential,"Fabmar St, Dist. 2",69.0,71.0,69.0,71.0,2,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501369,Residential,"Fabmar St, Dist. 2",1749.0,1802.0,1749.0,1802.0,53,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501688,Residential,"Fabmar St, Dist. 2",302.0,314.0,302.0,314.0,12,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501576,Residential,"Fabmar St, Dist. 2",414.0,419.0,414.0,419.0,5,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500307,Residential,"Fabmar St, Dist. 2",818.0,,818.0,818.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501806,Residential,"Fabmar St, Dist. 2",45.0,61.0,45.0,61.0,16,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501618,Residential,"Fabmar St, Dist. 2",359.0,362.0,359.0,362.0,3,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500961,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,500334,Residential,"Fabmar St, Dist. 2",1387.0,1426.0,1387.0,1426.0,39,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501345,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
APR,2022,Q2,District 2,Fabmar Street,501601,Residential,"Fabmar St, Dist. 2",803.0,810.0,803.0,810.0,7,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,501775,Residential,"Fabmar St, Dist. 2",243.0,288.0,243.0,288.0,45,Corrected,Active
APR,2022,Q2,Burgos,Talaba,501569,Residential,"Talaba, Burgos",510.0,510.0,510.0,510.0,0,Corrected,Active
APR,2022,Q2,District 2,Fabmar Street,500522,Commercial,"Fabmar St, Dist. 2",926.0,978.0,926.0,978.0,52,Corrected,Active
