Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
NOV,2022,Q4,District 4,Esparrago Street,501804,Commercial,"Esparrago St, Dist. 4",303.0,435.0,303.0,435.0,132,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500449,Residential,"Esparrago St, Dist. 2",2455.0,2503.0,2455.0,2503.0,48,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500325,Commercial,"Esparrago St, Dist. 2",6098.0,6127.0,6098.0,6127.0,29,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,500001,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 2,Esparrago Street,501552,Residential,"Esparrago St, Dist. 2",437.0,454.0,437.0,454.0,17,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500886,Residential,"Esparrago St, Dist. 2",2545.0,2572.0,2545.0,2572.0,27,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501480,Residential,"Esparrago St, Dist. 2",827.0,855.0,827.0,855.0,28,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501452,Residential,"Esparrago St, Dist. 2",1205.0,1221.0,1205.0,1221.0,16,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501266,Residential,"Esparrago St, Dist. 2",363.0,415.0,363.0,415.0,52,Corrected,Active
NOV,2022,Q4,District 1,Esparrago Street,501384,Residential,"Esparrago St, Dist. 1",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Esparrago Street,500644,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Esparrago Street,501446,Commercial,"Esparrago St, Dist. 3",3518.0,3601.0,3518.0,3601.0,83,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501669,Residential,"Esparrago St, Dist. 2",547.0,576.0,547.0,576.0,29,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500848,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 4,Esparrago Street,500088,Residential,"Esparrago St, Dist. 4",2746.0,2761.0,2746.0,2761.0,15,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501030,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 2,Esparrago Street,501684,Residential,"Esparrago St, Dist. 2",747.0,787.0,747.0,787.0,40,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500926,Residential,"Esparrago St, Dist. 2",635.0,661.0,635.0,661.0,26,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501347,Residential,"Esparrago St, Dist. 2",1860.0,1893.0,1860.0,1893.0,33,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501880,Residential,"Esparrago St, Dist. 2",339.0,390.0,339.0,390.0,51,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,500238,Residential,"Esparrago St, Dist. 4",3300.0,,3300.0,3300.0,0,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500410,Residential,"Esparrago St, Dist. 2",106.0,144.0,106.0,144.0,38,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,501081,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 4,Esparrago Street,500019,Residential,"Esparrago St, Dist. 4",1868.0,1868.0,1868.0,1868.0,0,Corrected,Active
NOV,2022,Q4,District 3,Esparrago Street,500183,Residential,"Esparrago St, Dist. 3",917.0,917.0,917.0,917.0,0,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500915,Residential,"Esparrago St, Dist. 2",3803.0,,3803.0,3803.0,0,Corrected,Defect
NOV,2022,Q4,District 2,Esparrago Street,501903,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
NOV,2022,Q4,District 2,Esparrago Street,500618,Residential,"Esparrago St, Dist. 2",3125.0,,3125.0,3125.0,0,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501902,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
NOV,2022,Q4,District 4,Esparrago Street,500681,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Defect
NOV,2022,Q4,District 2,Esparrago Street,501503,Residential,"Esparrago St, Dist. 2",942.0,,942.0,942.0,0,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501808,Commercial,"Esparrago St, Dist. 2",,42.0,42.0,42.0,0,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,500106,Residential,"Esparrago St, Dist. 4",870.0,905.0,870.0,905.0,35,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,501181,Residential,"Esparrago St, Dist. 4",677.0,677.0,677.0,677.0,0,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,500153,Residential,"Esparrago St, Dist. 4",1869.0,1890.0,1869.0,1890.0,21,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501229,Residential,"Esparrago St, Dist. 2",405.0,405.0,405.0,405.0,0,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500977,Residential,"Esparrago St, Dist. 2",2335.0,2376.0,2335.0,2376.0,41,Corrected,Active
NOV,2022,Q4,District 3,Esparrago Street,500197,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Unknown
NOV,2022,Q4,District 2,Esparrago Street,500448,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 2,Esparrago Street,500796,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 2,Esparrago Street,500375,Residential,"Esparrago St, Dist. 2",3512.0,3514.0,3512.0,3514.0,2,Corrected,Active
NOV,2022,Q4,District 3,Esparrago Street,500345,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 1,Esparrago Street,500576,Residential,"Esparrago St, Dist. 1",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 4,Esparrago Street,500002,Residential,"Esparrago St, Dist. 4",1797.0,1813.0,1797.0,1813.0,16,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,501674,Residential,"Esparrago St, Dist. 2",213.0,220.0,213.0,220.0,7,Corrected,Active
NOV,2022,Q4,District 1,Esparrago Street,500320,Residential,"Esparrago St, Dist. 1",44.0,44.0,44.0,44.0,0,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500390,Residential,"Esparrago St, Dist. 2",8337.0,8380.0,8337.0,8380.0,43,Corrected,Active
NOV,2022,Q4,District 1,Esparrago Street,500569,Residential,"Esparrago St, Dist. 1",471.0,472.0,471.0,472.0,1,Corrected,Active
NOV,2022,Q4,District 3,Esparrago Street,500617,Residential,"Esparrago St, Dist. 3",4243.0,4269.0,4243.0,4269.0,26,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,501770,Residential,"Esparrago St, Dist. 4",365.0,387.0,365.0,387.0,22,Corrected,Active
NOV,2022,Q4,District 3,Esparrago Street,500900,Residential,"Esparrago St, Dist. 3",3849.0,3883.0,3849.0,3883.0,34,Corrected,Active
NOV,2022,Q4,District 4,Esparrago Street,501687,Residential,"Esparrago St, Dist. 4",677.0,697.0,677.0,697.0,20,Corrected,Active
NOV,2022,Q4,District 2,Esparrago Street,500651,Residential,"Esparrago St, Dist. 2",2542.0,,2542.0,2542.0,0,Corrected,Active
NOV,2022,Q4,District 3,Esparrago Street,500089,Residential,"Esparrago St, Dist. 3",8969.0,8999.0,8969.0,8999.0,30,Corrected,Active
NOV,2022,Q4,District 3,Esparrago Street,501327,Residential,"Esparrago St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 4,Esparrago Street,500970,Residential,"Esparrago St, Dist. 4",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Espinosa Street,500366,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Espinosa Street,501803,Commercial,"Espinosa St, Dist. 3",137.0,173.0,137.0,173.0,36,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,501764,Commercial,"Espinosa St, Dist. 3",414.0,418.0,414.0,418.0,4,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",259.0,269.0,259.0,269.0,10,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,500136,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Espinosa Street,500139,Residential,"Espinosa St, Dist. 3",1575.0,1575.0,1575.0,1575.0,0,Corrected,Active
NOV,2022,Q4,,Bartolabac Street,500675,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Espinosa Street,501397,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 1,Espinosa Street,500391,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Espinosa Street,500180,Commercial,"Espinosa St, Dist. 3",3398.0,3414.0,3398.0,3414.0,16,Corrected,Active
NOV,2022,Q4,District 1,Espinosa Street,500292,Residential,"Espinosa St, Dist. 1",,,,,0,Corrected,Unknown
NOV,2022,Q4,District 3,Espinosa Street,501120,Residential,"Espinosa St, Dist. 3",1776.0,1907.0,1776.0,1907.0,131,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,500630,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Defect
NOV,2022,Q4,District 3,Espinosa Street,501175,Residential,"Espinosa St, Dist. 3",1167.0,1202.0,1167.0,1202.0,35,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,501199,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Espinosa Street,500830,Commercial,"Espinosa St, Dist. 3",4652.0,4772.0,4652.0,4772.0,120,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,501196,Residential,"Espinosa St, Dist. 3",1068.0,1102.0,1068.0,1102.0,34,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,500196,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 3,Espinosa Street,501469,Residential,"Espinosa St, Dist. 3",1214.0,1252.0,1214.0,1252.0,38,Corrected,Active
NOV,2022,Q4,District 3,Espinosa Street,500904,Residential,"Espinosa St, Dist. 3",,,,,0,Corrected,Unknown
NOV,2022,Q4,District 3,Espinosa Street,500864,Commercial,"Espinosa St, Dist. 3",2664.0,2812.0,2664.0,2812.0,148,Corrected,Active
NOV,2022,Q4,District 2,Fabmar Street,501565,Residential,"Fabmar St, Dist. 2",664.0,684.0,664.0,684.0,20,Corrected,Active
NOV,2022,Q4,District 2,Fabmar Street,500738,Residential,"Fabmar St, Dist. 2",,,,,0,Corrected,Disconnected
NOV,2022,Q4,District 2,Fabmar Street,501725,Residential,"Fabmar St, Dist. 2",1020.0,1081.0,1020.0,1081.0,61,Corrected,Active
NOV,2022,Q4,District 2,Fabmar Street,501364,Residential,"Fabmar St, Dist. 2",1276.0,1336.0,1276.0,1336.0,60,Corrected,Active
NOV,2022,Q4,District 2,Fabmar Street,500930,Residential,"Fabmar St, Dist. 2",839.0,850.0,839.0,850.0,11,Corrected,Active
NOV,2022,Q4,District 2,Fabmar Street,501670,Residential,"Fabmar St, Dist. 2",405.0,427.0,405.0,427.0,22,Corrected,Active
NOV,2022,Q4,District 2,Fabmar Street,501635,Commercial,"Fabmar St, Dist. 2",305.0,310.0,305.0,310.0,5,Corrected,Active
