Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAY,2024,Q2,District 3,Balintong Street,500751,Residential,"Balintong St, Dist. 3", , ,,,0,Corrected,Unknown
MAY,2024,Q2,District 3,Balintong Street,501396,Residential,"Balintong St, Dist. 3",3728,3777,3728.0,3777.0,49,Corrected,Active
MAY,2024,Q2,District 3,Balintong Street,500067,Residential,"Balintong St, Dist. 3",8746,8765,8746.0,8765.0,19,Corrected,Active
MAY,2024,Q2,District 3,Balintong Street,501239,Residential,"Balintong St, Dist. 3",998,1042,998.0,1042.0,44,Corrected,Active
MAY,2024,Q2,District 3,Balintong Street,500184,Residential,"Balintong St, Dist. 3", ,1631,,,0,Corrected,Unknown
MAY,2024,Q2,District 3,Balintong Street,500253,Residential,"Balintong St, Dist. 3",599,652,599.0,652.0,53,Corrected,Active
MAY,2024,Q2,District 3,Balintong Street,501235,Residential,"Balintong St, Dist. 3",2469,2504,2469.0,2504.0,35,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501762,Residential,"Barsaga St, Dist. 4",256,261,256.0,261.0,5,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501796,Residential,"Barsaga St, Dist. 4",161,173,161.0,173.0,12,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501957,Residential,"Barsaga St, Dist. 4",449,461,449.0,461.0,12,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501263,Residential,"Barsaga St, Dist. 4",1222,1237,1222.0,1237.0,15,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501041,Residential,"Barsaga St, Dist. 4",3043,3072,3043.0,3072.0,29,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,500023,Residential,"Barsaga St, Dist. 4",3398,3415,3398.0,3415.0,17,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,500629,Residential,"Barsaga St, Dist. 4",8092,8220,8092.0,8220.0,128,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501226,Commercial,"Barsaga St, Dist. 4",36,77,36.0,77.0,41,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501371,Residential,"Barsaga St, Dist. 4",1562,1603,1562.0,1603.0,41,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501014,Residential,"Barsaga St, Dist. 4",198,203,198.0,203.0,5,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,500693,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Barsaga Street,500219,Residential,"Barsaga St, Dist. 4",1232,1233,1232.0,1233.0,1,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501679,Residential,"Barsaga St, Dist. 4",1543,1569,1543.0,1569.0,26,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501287,Residential,"Barsaga St, Dist. 4",802,835,802.0,835.0,33,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,501318,Residential,"Barsaga St, Dist. 4",108,110,108.0,110.0,2,Corrected,Active
MAY,2024,Q2,District 4,Barsaga Street,500698,Commercial,"Barsaga St, Dist. 4",1498,1550,1498.0,1550.0,52,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500560,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",1818,1838,1818.0,1838.0,20,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",1919,1921,1919.0,1921.0,2,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",1245,1262,1245.0,1262.0,17,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500945,Residential,Bartolabac St.,2174,2206,2174.0,2206.0,32,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501682,Commercial,Bartolabac St.,1271,1291,1271.0,1291.0,20,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500994,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",1049,1071,1049.0,1071.0,22,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,502073,Residential,Bartolabac St.,74,84,74.0,84.0,10,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500441,Residential,Bartolabac St.,3381,3423,3381.0,3423.0,42,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500625,Residential,Bartolabac St.,3091,3101,3091.0,3101.0,10,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",3397,3425,3397.0,3425.0,28,Corrected,Active
MAY,2024,Q2,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,500322,Residential,Bartolabac St.,34,42,34.0,42.0,8,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500309,Residential,Bartolabac St.,2484,2504,2484.0,2504.0,20,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,502054,Residential,Bartolabac St.,155,166,155.0,166.0,11,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501708,Residential,Bartolabac St.,274,303,274.0,303.0,29,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500510,Residential,Bartolabac St.,4859,4860,4859.0,4860.0,1,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501251,Residential,Bartolabac St.,1826,1851,1826.0,1851.0,25,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500657,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,500811,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,500546,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,500863,Commercial,Bartolabac St.,,,,,0,Corrected,Defect
MAY,2024,Q2,,Bartolabac Street,501734,Residential,Bartolabac St.,625,634,625.0,634.0,9,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",3598,3638,3598.0,3638.0,40,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",2606,2618,2606.0,2618.0,12,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500294,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,500315,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,500379,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",3938,3950,3938.0,3950.0,12,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501519,Residential,Bartolabac St.,1486,1505,1486.0,1505.0,19,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",7937,8001,7937.0,8001.0,64,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,502050,Commercial,"Bartolabac St, Dist. 3",951,1032,951.0,1032.0,81,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501223,Commercial,Bartolabac St.,1302,1486,1302.0,1486.0,184,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501743,Residential,Bartolabac St.,1688,1724,1688.0,1724.0,36,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",2454,2473,2454.0,2473.0,19,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501723,Commercial,Bartolabac St.,750,777,750.0,777.0,27,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501047,Residential,Bartolabac St.,1314,1326,1314.0,1326.0,12,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500387,Residential,Bartolabac St.,1615,1647,1615.0,1647.0,32,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500581,Residential,Bartolabac St.,19,24,19.0,24.0,5,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",5578,5605,5578.0,5605.0,27,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500296,Commercial,Bartolabac St.,3255,3273,3255.0,3273.0,18,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501943,Residential,Bartolabac St.,437,451,437.0,451.0,14,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,502053,Residential,Bartolabac St.,,,,,0,Corrected,Unknown
MAY,2024,Q2,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",145,156,145.0,156.0,11,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501416,Residential,Bartolabac St.,1661,1687,1661.0,1687.0,26,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500667,Residential,Bartolabac St.,1461,1480,1461.0,1480.0,19,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501254,Residential,Bartolabac St.,683,692,683.0,692.0,9,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501887,Residential,Bartolabac St.,337,352,337.0,352.0,15,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501279,Residential,Bartolabac St.,253,261,253.0,261.0,8,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500777,Commercial,Bartolabac St.,928,964,928.0,964.0,36,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1807,1807,1807.0,1807.0,0,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501204,Residential,Bartolabac St.,2330,2353,2330.0,2353.0,23,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501460,Residential,Bartolabac St.,187,201,187.0,201.0,14,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",2605,2615,2605.0,2615.0,10,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",1639,1655,1639.0,1655.0,16,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500512,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3", , ,,,0,Corrected,Unknown
MAY,2024,Q2,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Invalid Reading
MAY,2024,Q2,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Defect
MAY,2024,Q2,,Bartolabac Street,501242,Residential,Bartolabac St.,2136,2154,2136.0,2154.0,18,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500367,Residential,Bartolabac St.,1208,1223,1208.0,1223.0,15,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500680,Residential,Bartolabac St.,959,991,959.0,991.0,32,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500557,Residential,Bartolabac St.,732,742,732.0,742.0,10,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500293,Residential,Bartolabac St.,3458,3516,3458.0,3516.0,58,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500604,Residential,Bartolabac St., , ,,,0,Corrected,Unknown
MAY,2024,Q2,,Bartolabac Street,501018,Commercial,Bartolabac St.,474,484,474.0,484.0,10,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501707,Residential,Bartolabac St.,229,230,229.0,230.0,1,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",800,817,800.0,817.0,17,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",1803,1824,1803.0,1824.0,21,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501017,Residential,Bartolabac St.,,,,,0,Corrected,Unknown
MAY,2024,Q2,,Bartolabac Street,501784,Residential,Bartolabac St.,976,1006,976.0,1006.0,30,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500295,Residential,Bartolabac St.,559,569,559.0,569.0,10,Corrected,Active
MAY,2024,Q2,District 3,Lique Street,502046,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Unknown
MAY,2024,Q2,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",1589,1605,1589.0,1605.0,16,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501261,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,501152,Residential,Bartolabac St.,3633,3637,3633.0,3637.0,4,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,500489,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",773,784,773.0,784.0,11,Corrected,Active
MAY,2024,Q2,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",259,271,259.0,271.0,12,Corrected,Active
MAY,2024,Q2,,Bartolabac Street,501207,Residential,Bartolabac St., , ,,,0,Corrected,Unknown
MAY,2024,Q2,,Bartolabac Street,500317,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,500784,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Unknown
MAY,2024,Q2,,Bartolabac Street,500494,Residential,Bartolabac St.,953,978,953.0,978.0,25,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500123,Residential,"Bartolay St, Dist. 3",6562,6582,6562.0,6582.0,20,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,501783,Residential,"Bartolay St, Dist. 3",551,565,551.0,565.0,14,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,501039,Residential,"Bartolay St, Dist. 3",526,534,526.0,534.0,8,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500179,Residential,"Bartolay St, Dist. 3",2700,2709,2700.0,2709.0,9,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500302,Residential,"Bartolay St, Dist. 1",1322,,1322.0,1322.0,0,Corrected,Defect
MAY,2024,Q2,District 4,Bartolay Street,500098,Residential,"Bartolay St, Dist. 4",4835,4853,4835.0,4853.0,18,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500939,Residential,"Bartolay St, Dist. 4",-,-,,,0,Corrected,Unknown
MAY,2024,Q2,District 3,Bartolay Street,500209,Residential,"Bartolay St, Dist. 3",7188,7202,7188.0,7202.0,14,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500109,Residential,"Bartolay St, Dist. 4",6650,6683,6650.0,6683.0,33,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,501085,Residential,"Bartolay St, Dist. 1",1544,1568,1544.0,1568.0,24,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500710,Residential,"Bartolay St, Dist. 3",266,278,266.0,278.0,12,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500099,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Bartolay Street,501685,Residential,"Bartolay St, Dist. 4",1149,1178,1149.0,1178.0,29,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,501422,Residential,"Bartolay St, Dist. 4",541,543,541.0,543.0,2,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,502060,Residential,"Bartolay St, Dist. 3",364,370,364.0,370.0,6,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500974,Residential,"Bartolay St, Dist. 4",3579,3580,3579.0,3580.0,1,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,502052,Residential,"Bartolay St, Dist. 4",2,15,2.0,15.0,13,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,502028,Residential,"Bartolay St, Dist. 4",336,369,336.0,369.0,33,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500154,Residential,"Bartolay St, Dist. 3",1444,1458,1444.0,1458.0,14,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,501692,Residential,"Bartolay St, Dist. 3",642,655,642.0,655.0,13,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500359,Residential,"Bartolay St, Dist. 3",4734,4736,4734.0,4736.0,2,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500308,Residential,"Bartolay St, Dist. 1",6695,6715,6695.0,6715.0,20,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500588,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolay Street,501673,Residential,"Bartolay St, Dist. 3",459,469,459.0,469.0,10,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500676,Residential,"Bartolay St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 1,Bartolay Street,500125,Residential,"Bartolay St, Dist. 1",1181,1193,1181.0,1193.0,12,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500659,Residential,"Bartolay St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Bartolay Street,501125,Residential,"Bartolay St, Dist. 4",104,110,104.0,110.0,6,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500602,Residential,"Bartolay St, Dist. 4",4837,4853,4837.0,4853.0,16,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500946,Residential,"Bartolay St, Dist. 4",3399,3418,3399.0,3418.0,19,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500290,Residential,"Bartolay St, Dist. 1",1510,1525,1510.0,1525.0,15,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,501190,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Bartolay Street,501695,Residential,"Bartolay St, Dist. 4",704,718,704.0,718.0,14,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500647,Residential,"Bartolay St, Dist. 1",8268,8307,8268.0,8307.0,39,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,501965,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolay Street,501053,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Bartolay Street,501545,Residential,"Bartolay St, Dist. 4",866,879,866.0,879.0,13,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,502117,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Unknown
MAY,2024,Q2,District 4,Bartolay Street,500721,Residential,"Bartolay St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolay Street,501236,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Bartolay Street,500201,Residential,"Bartolay St, Dist. 3",6609,6646,6609.0,6646.0,37,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500255,Residential,"Bartolay St, Dist. 1",2334,2348,2334.0,2348.0,14,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500252,Residential,"Bartolay St, Dist. 1",565,578,565.0,578.0,13,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500457,Residential,"Bartolay St, Dist. 1",1642,1658,1642.0,1658.0,16,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500393,Residential,"Bartolay St, Dist. 1",121,121,121.0,121.0,0,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,501029,Residential,"Bartolay St, Dist. 1",1105,1126,1105.0,1126.0,21,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,501851,Residential,"Bartolay St, Dist. 3",84,86,84.0,86.0,2,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,501083,Residential,"Bartolay St, Dist. 4",1030,1038,1030.0,1038.0,8,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500303,Residential,"Bartolay St, Dist. 4",3049,3057,3049.0,3057.0,8,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500192,Residential,"Bartolay St, Dist. 4",2940,2955,2940.0,2955.0,15,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,501876,Residential,"Bartolay St, Dist. 1",313,329,313.0,329.0,16,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500306,Residential,"Bartolay St, Dist. 1",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 1,Bartolay Street,500044,Residential,"Bartolay St, Dist. 1",15597,15617,15597.0,15617.0,20,Corrected,Active
MAY,2024,Q2,District 1,Bartolay Street,500837,Residential,"Bartolay St, Dist. 1",209,226,209.0,226.0,17,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500538,Residential,"Bartolay St, Dist. 3",2999,3019,2999.0,3019.0,20,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500747,Residential,"Bartolay St, Dist. 4",1291,1312,1291.0,1312.0,21,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,502075,Residential,"Bartolay St, Dist. 4",58,72,58.0,72.0,14,Corrected,Active
MAY,2024,Q2,District 3,Bartolay Street,500130,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Bartolay Street,502015,Residential,"Bartolay St, Dist. 4",326,352,326.0,352.0,26,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,501710,Residential,"Bartolay St, Dist. 4",698,728,698.0,728.0,30,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,501466,Residential,"Bartolay St, Dist. 4",682,692,682.0,692.0,10,Corrected,Active
MAY,2024,Q2,District 4,Bartolay Street,500938,Residential,"Bartolay St, Dist. 4",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Bartolay Street,500133,Residential,"Bartolay St, Dist. 4",,3167,3167.0,3167.0,0,Corrected,Defect
MAY,2024,Q2,District 1,Bartolay Street,500413,Residential,"Bartolay St, Dist. 1",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 4,Bartolay Street,500714,Residential,"Bartolay St, Dist. 4",142,162,142.0,162.0,20,Corrected,Active
MAY,2024,Q2,Burgos,Binaliw,501838,Residential,"Binaliw, Burgos",824,922,824.0,922.0,98,Corrected,Active
MAY,2024,Q2,Burgos,Binaliw,501820,Residential,"Binaliw, Burgos",220,231,220.0,231.0,11,Corrected,Active
MAY,2024,Q2,Burgos,Binaliw,501867,Residential,"Binaliw, Burgos",363,371,363.0,371.0,8,Corrected,Active
MAY,2024,Q2,Burgos,Binaliw,501868,Residential,"Binaliw, Burgos",41,41,41.0,41.0,0,Corrected,Active
MAY,2024,Q2,Burgos,Binaliw,502096,Residential,"Binaliw, Burgos",258,305,258.0,305.0,47,Corrected,Active
