Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
FEB,2024,Q1,District 2,Jones Street,501726,Residential,"Jones St, Dist. 2",251,255,251.0,255.0,4,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500890,Residential,"Jones St, Dist. 2",457,462,457.0,462.0,5,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500966,Residential,"Jones St, Dist. 2",2453,2477,2453.0,2477.0,24,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500351,Commercial,"Jones St, Dist. 2",2644,2644,2644.0,2644.0,0,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501368,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
FEB,2024,Q1,District 2,Jones Street,501086,Residential,"Jones St, Dist. 2",176,184,176.0,184.0,8,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501205,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501988,Residential,"Jones St, Dist. 2",351,374,351.0,374.0,23,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501267,Residential,"Jones St, Dist. 2",1425,1449,1425.0,1449.0,24,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501066,Residential,"Jones St, Dist. 2",1446,1463,1446.0,1463.0,17,Corrected,Active
FEB,2024,Q1,District 2,Esparrago Street,500410,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Unknown
FEB,2024,Q1,District 2,Jones Street,501071,Residential,"Jones St, Dist. 2",987,1003,987.0,1003.0,16,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501586,Residential,"Jones St, Dist. 2",869,880,869.0,880.0,11,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500519,Residential,"Jones St, Dist. 2",3295, ,,,0,Corrected,Unknown
FEB,2024,Q1,District 2,Jones Street,501056,Residential,"Jones St, Dist. 2",,160,160.0,160.0,0,Corrected,Defect
FEB,2024,Q1,District 2,Jones Street,501724,Residential,"Jones St, Dist. 2",513,518,513.0,518.0,5,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502079,Residential,"Jones St, Dist. 2",93,114,93.0,114.0,21,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500459,Residential,"Jones St, Dist. 2",9533,9555,9533.0,9555.0,22,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501755,Residential,"Jones St, Dist. 2",1075,1111,1075.0,1111.0,36,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500673,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Defect
FEB,2024,Q1,District 2,Jones Street,501210,Residential,"Jones St, Dist. 2",1165,1192,1165.0,1192.0,27,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501087,Residential,"Jones St, Dist. 2",550,576,550.0,576.0,26,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501872,Residential,"Jones St, Dist. 2",1909,1971,1909.0,1971.0,62,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502003,Residential,"Jones St, Dist. 2",335,358,335.0,358.0,23,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500874,Residential,"Jones St, Dist. 2",201,217,201.0,217.0,16,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500917,Commercial,"Jones St, Dist. 2",746,785,746.0,785.0,39,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500783,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500847,Residential,"Jones St, Dist. 2",1183,1203,1183.0,1203.0,20,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501442,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501541,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,502037,Residential,"Jones St, Dist. 2",89,99,89.0,99.0,10,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502033,Residential,"Jones St, Dist. 2",116,137,116.0,137.0,21,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500239,Residential,"Jones St, Dist. 2",1832,1844,1832.0,1844.0,12,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501490,Residential,"Jones St, Dist. 2",1995,2059,1995.0,2059.0,64,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500736,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501362,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500237,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501161,Commercial,"Jones St, Dist. 2",4287,4310,4287.0,4310.0,23,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501664,Residential,"Jones St, Dist. 2",1005,1037,1005.0,1037.0,32,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500501,Residential,"Jones St, Dist. 2",470,475,470.0,475.0,5,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500875,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500773,Residential,"Jones St, Dist. 2",2634,2648,2634.0,2648.0,14,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501162,Residential,"Jones St, Dist. 2",390,402,390.0,402.0,12,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501136,Residential,"Jones St, Dist. 2",270,281,270.0,281.0,11,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501961,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
FEB,2024,Q1,District 2,Jones Street,501068,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500034,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501130,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501392,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500951,Residential,"Jones St, Dist. 2",2123,2131,2123.0,2131.0,8,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500521,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501350,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500742,Residential,"Jones St, Dist. 2",952,999,952.0,999.0,47,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501630,Residential,"Jones St, Dist. 2",878,879,878.0,879.0,1,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502102,Commercial,"Jones St, Dist. 2",,15,15.0,15.0,0,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501097,Residential,"Jones St, Dist. 2",229,247,229.0,247.0,18,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501582,Residential,"Jones St, Dist. 2",514,522,514.0,522.0,8,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500855,Residential,"Jones St, Dist. 2",5810,5901,5810.0,5901.0,91,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500828,Residential,"Jones St, Dist. 2",1580,1595,1580.0,1595.0,15,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500417,Residential,"Jones St, Dist. 2",872,872,872.0,872.0,0,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501356,Residential,"Jones St, Dist. 2",3630,3655,3630.0,3655.0,25,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501194,Residential,"Jones St, Dist. 2",390,403,390.0,403.0,13,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500035,Residential,"Jones St, Dist. 2",5230,,5230.0,5230.0,0,Corrected,Defect
FEB,2024,Q1,District 2,Jones Street,501672,Residential,"Jones St, Dist. 2",703,725,703.0,725.0,22,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501255,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500135,Commercial,"Jones St, Dist. 2",3797, ,,,0,Corrected,Unknown
FEB,2024,Q1,District 2,Jones Street,500893,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501230,Residential,"Jones St, Dist. 2",1186,1190,1186.0,1190.0,4,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501059,Residential,"Jones St, Dist. 2",387,422,387.0,422.0,35,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501203,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500979,Residential,"Jones St, Dist. 2",879,895,879.0,895.0,16,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500922,Residential,"Jones St, Dist. 2",890,901,890.0,901.0,11,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502051,Residential,"Jones St, Dist. 2",28,28,28.0,28.0,0,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501756,Residential,"Jones St, Dist. 2",200,208,200.0,208.0,8,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501314,Commercial,"Jones St, Dist. 2",776,790,776.0,790.0,14,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501090,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501863,Residential,"Jones St, Dist. 2",168,176,168.0,176.0,8,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500426,Residential,"Jones St, Dist. 2",4320,4321,4320.0,4321.0,1,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501561,Residential,"Jones St, Dist. 2",676,721,676.0,721.0,45,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501144,Residential,"Jones St, Dist. 2",1711,1728,1711.0,1728.0,17,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501073,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500807,Residential,"Jones St, Dist. 2",1358,1375,1358.0,1375.0,17,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500558,Commercial,"Jones St, Dist. 2",3428,3440,3428.0,3440.0,12,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501140,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501191,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500762,Residential,"Jones St, Dist. 2",188,203,188.0,203.0,15,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500344,Residential,"Jones St, Dist. 2",4255,4268,4255.0,4268.0,13,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501547,Residential,"Jones St, Dist. 2",1508,1532,1508.0,1532.0,24,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502097,Residential,"Jones St, Dist. 2",3,4,3.0,4.0,1,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501063,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,500573,Residential,"Jones St, Dist. 2",1663,1696,1663.0,1696.0,33,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501376,Residential,"Jones St, Dist. 2",1446,1487,1446.0,1487.0,41,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501098,Residential,"Jones St, Dist. 2",1388,1407,1388.0,1407.0,19,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,500770,Commercial,"Jones St, Dist. 2",2206,2237,2206.0,2237.0,31,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501243,Residential,"Jones St, Dist. 2",548,552,548.0,552.0,4,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502109,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
FEB,2024,Q1,District 2,Jones Street,500883,Residential,"Jones St, Dist. 2",2190,2204,2190.0,2204.0,14,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501567,Residential,"Jones St, Dist. 2",3154,3238,3154.0,3238.0,84,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,502076,Residential,"Jones St, Dist. 2",80,93,80.0,93.0,13,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501407,Residential,"Jones St, Dist. 2",118,132,118.0,132.0,14,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501163,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 2,Jones Street,501351,Residential,"Jones St, Dist. 2",370,370,370.0,370.0,0,Corrected,Active
FEB,2024,Q1,District 2,Jones Street,501800,Residential,"Jones St, Dist. 2",574,589,574.0,589.0,15,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501010,Residential,"Letada St, Dist. 3",2181,2189,2181.0,2189.0,8,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501791,Residential,"Letada St, Dist. 3",57,62,57.0,62.0,5,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500820,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500244,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,501247,Residential,"Letada St, Dist. 3",2179,2195,2179.0,2195.0,16,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501388,Residential,"Letada St, Dist. 3", , ,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Letada Street,501035,Residential,"Letada St, Dist. 3",1011,1050,1011.0,1050.0,39,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500234,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500110,Residential,"Letada St, Dist. 3",5583,5615,5583.0,5615.0,32,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501923,Residential,"Letada St, Dist. 3",299,299,299.0,299.0,0,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500757,Residential,"Letada St, Dist. 3",1286,1286,1286.0,1286.0,0,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500122,Residential,"Letada St, Dist. 3",4152,4206,4152.0,4206.0,54,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501633,Residential,"Letada St, Dist. 3",330,332,330.0,332.0,2,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,502045,Commercial,"Letada St, Dist. 3",199,217,199.0,217.0,18,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500593,Residential,"Letada St, Dist. 3",284,300,284.0,300.0,16,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500765,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
FEB,2024,Q1,District 3,Letada Street,501135,Residential,"Letada St, Dist. 3",260,285,260.0,285.0,25,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501540,Residential,"Letada St, Dist. 3",563,573,563.0,573.0,10,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501964,Residential,"Letada St, Dist. 3",154,159,154.0,159.0,5,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501463,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500341,Residential,"Letada St, Dist. 3",1679,,1679.0,1679.0,0,Corrected,Invalid Reading
FEB,2024,Q1,District 3,Letada Street,501697,Residential,"Letada St, Dist. 3",149,149,149.0,149.0,0,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500531,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500923,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500514,Residential,"Letada St, Dist. 3",7186,7224,7186.0,7224.0,38,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501272,Residential,"Letada St, Dist. 3",1346,1349,1346.0,1349.0,3,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500928,Commercial,"Letada St, Dist. 3",873,904,873.0,904.0,31,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500821,Residential,"Letada St, Dist. 3",750,761,750.0,761.0,11,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500111,Residential,"Letada St, Dist. 3", ,3307,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Letada Street,500800,Residential,"Letada St, Dist. 3",1643,1646,1643.0,1646.0,3,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500078,Residential,"Letada St, Dist. 3",1391,1413,1391.0,1413.0,22,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500232,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500159,Residential,"Letada St, Dist. 3",10844,10957,10844.0,10957.0,113,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500126,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
FEB,2024,Q1,District 3,Letada Street,500955,Residential,"Letada St, Dist. 3",142,209,142.0,209.0,67,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500236,Residential,"Letada St, Dist. 3",1936,1937,1936.0,1937.0,1,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500477,Residential,"Letada St, Dist. 3",596,616,596.0,616.0,20,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500823,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500242,Residential,"Letada St, Dist. 3",4816,4831,4816.0,4831.0,15,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501521,Residential,"Letada St, Dist. 3",956,987,956.0,987.0,31,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500176,Residential,"Letada St, Dist. 3",2367,2379,2367.0,2379.0,12,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500182,Residential,"Letada St, Dist. 3",1298,1299,1298.0,1299.0,1,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501461,Commercial,"Letada St, Dist. 3",5640,5698,5640.0,5698.0,58,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500663,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,502056,Residential,"Letada St, Dist. 3",107,124,107.0,124.0,17,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500858,Residential,"Letada St, Dist. 3",1379,1387,1379.0,1387.0,8,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500554,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,501308,Residential,"Letada St, Dist. 3",1196, ,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Letada Street,500074,Residential,"Letada St, Dist. 3",83,99,83.0,99.0,16,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500825,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,501274,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500073,Residential,"Letada St, Dist. 3",726,728,726.0,728.0,2,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501225,Residential,"Letada St, Dist. 3",421,423,421.0,423.0,2,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500403,Residential,"Letada St, Dist. 3",1959,1978,1959.0,1978.0,19,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500142,Residential,"Letada St, Dist. 3",2878,2880,2878.0,2880.0,2,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500427,Residential,"Letada St, Dist. 3",787,789,787.0,789.0,2,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501530,Residential,"Letada St, Dist. 3",2230,2261,2230.0,2261.0,31,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500077,Residential,"Letada St, Dist. 3",1964,1965,1964.0,1965.0,1,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501180,Residential,"Letada St, Dist. 3",88,90,88.0,90.0,2,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500076,Residential,"Letada St, Dist. 3",2066,2066,2066.0,2066.0,0,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500543,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500206,Residential,"Letada St, Dist. 3",6707,6727,6707.0,6727.0,20,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500247,Residential,"Letada St, Dist. 3",2996,3008,2996.0,3008.0,12,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501967,Residential,"Letada St, Dist. 3",131,140,131.0,140.0,9,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500207,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,501922,Residential,"Letada St, Dist. 3",382,387,382.0,387.0,5,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,502091,Residential,"Letada St, Dist. 3",8,12,8.0,12.0,4,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500754,Residential,"Letada St, Dist. 3",106,107,106.0,107.0,1,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500418,Residential,"Letada St, Dist. 3",115, ,,,0,Corrected,Unknown
FEB,2024,Q1,District 3,Letada Street,500691,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500151,Residential,"Letada St, Dist. 3",212,230,212.0,230.0,18,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501380,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,501456,Residential,"Letada St, Dist. 3",2120,2120,2120.0,2120.0,0,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501906,Residential,"Letada St, Dist. 3",355,360,355.0,360.0,5,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500168,Residential,"Letada St, Dist. 3",4019,4026,4019.0,4026.0,7,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500166,Residential,"Letada St, Dist. 3",362,372,362.0,372.0,10,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,501076,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500134,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500498,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500658,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,500124,Residential,"Letada St, Dist. 3",560,564,560.0,564.0,4,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500465,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Letada Street,501399,Residential,"Letada St, Dist. 3",533,533,533.0,533.0,0,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500578,Commercial,"Letada St, Dist. 3",1683,1705,1683.0,1705.0,22,Corrected,Active
FEB,2024,Q1,District 3,Letada Street,500665,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Lique Street,500660,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Lique Street,501400,Commercial,"Lique St, Dist. 1",899,924,899.0,924.0,25,Corrected,Active
FEB,2024,Q1,District 1,Lique Street,500256,Commercial,"Lique St, Dist. 1",6306,6325,6306.0,6325.0,19,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,501966,Residential,"Lique St, Dist. 4",581,628,581.0,628.0,47,Corrected,Active
FEB,2024,Q1,District 1,Lique Street,500506,Residential,"Lique St, Dist. 1",141, ,,,0,Corrected,Unknown
FEB,2024,Q1,District 1,Lique Street,500471,Residential,"Lique St, Dist. 1",463,463,463.0,463.0,0,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,501705,Residential,"Lique St, Dist. 4",886,913,886.0,913.0,27,Corrected,Active
FEB,2024,Q1,District 1,Lique Street,500361,Residential,"Lique St, Dist. 1",2565,2583,2565.0,2583.0,18,Corrected,Active
FEB,2024,Q1,District 3,Lique Street,501102,Residential,"Lique St, Dist. 3",2290,2318,2290.0,2318.0,28,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,500909,Residential,"Lique St, Dist. 4",591,601,591.0,601.0,10,Corrected,Active
FEB,2024,Q1,District 3,Lique Street,500952,Residential,"Lique St, Dist. 3",927,938,927.0,938.0,11,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,501693,Residential,"Lique St, Dist. 4",208,218,208.0,218.0,10,Corrected,Active
FEB,2024,Q1,District 1,Lique Street,500191,Residential,"Lique St, Dist. 1",872,926,872.0,926.0,54,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,500722,Residential,"Lique St, Dist. 4",383,422,383.0,422.0,39,Corrected,Active
FEB,2024,Q1,District 3,Lique Street,500688,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 3,Lique Street,501736,Residential,"Lique St, Dist. 3",374,379,374.0,379.0,5,Corrected,Active
FEB,2024,Q1,District 3,Lique Street,500728,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 1,Lique Street,500163,Residential,"Lique St, Dist. 1",3351,3398,3351.0,3398.0,47,Corrected,Active
FEB,2024,Q1,District 1,Lique Street,500856,Residential,"Lique St, Dist. 1",3360,3392,3360.0,3392.0,32,Corrected,Active
FEB,2024,Q1,District 3,Lique Street,500221,Residential,"Lique St, Dist. 3",265,292,265.0,292.0,27,Corrected,Active
FEB,2024,Q1,District 3,Lique Street,501333,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
FEB,2024,Q1,District 4,Lique Street,500621,Residential,"Lique St, Dist. 4",2329,2329,2329.0,2329.0,0,Corrected,Active
FEB,2024,Q1,District 3,Lique Street,500167,Residential,"Lique St, Dist. 3",4102,4114,4102.0,4114.0,12,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,500870,Commercial,"Lique St, Dist. 4",15383,15510,15383.0,15510.0,127,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,500834,Residential,"Lique St, Dist. 4",246,247,246.0,247.0,1,Corrected,Active
FEB,2024,Q1,District 1,Lique Street,501101,Commercial,"Lique St, Dist. 1",2917,2921,2917.0,2921.0,4,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,500776,Residential,"Lique St, Dist. 4",886,911,886.0,911.0,25,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,501115,Residential,"Lique St, Dist. 4",2342,2360,2342.0,2360.0,18,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,500311,Residential,"Lique St, Dist. 4",4092,4098,4092.0,4098.0,6,Corrected,Active
FEB,2024,Q1,District 4,Lique Street,500075,Residential,"Lique St, Dist. 4",3950,3956,3950.0,3956.0,6,Corrected,Active
FEB,2024,Q1,District 1,Lique Street,502107,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Unknown
FEB,2024,Q1,District 4,Lique Street,500079,Residential,"Lique St, Dist. 4",,,,,0,Corrected,Defect
FEB,2024,Q1,District 4,Lique Street,500876,Residential,"Lique St, Dist. 4",1758,1764,1758.0,1764.0,6,Corrected,Active
