Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JUN,2023,Q2,District 3,Alicante Street,501549,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 4,Alicante Street,501453,Residential,"Alicante St, Dist. 4",350.0,354.0,350.0,354.0,4,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500750,Residential,"Alicante St, Dist. 2",3432.0,3449.0,3432.0,3449.0,17,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500990,Residential,"Alicante St, Dist. 4",1930.0,1986.0,1930.0,1986.0,56,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501704,Residential,"Alicante St, Dist. 4",245.0,258.0,245.0,258.0,13,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500505,Residential,"Alicante St, Dist. 2",1178.0,1215.0,1178.0,1215.0,37,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,501542,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500431,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 4,Alicante Street,501240,Residential,"Alicante St, Dist. 4",1169.0,1206.0,1169.0,1206.0,37,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500263,Commercial,"Alicante St, Dist. 2",6985.0,7027.0,6985.0,7027.0,42,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500484,Residential,"Alicante St, Dist. 2",1182.0,1191.0,1182.0,1191.0,9,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500739,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
JUN,2023,Q2,District 3,Alicante Street,500187,Residential,"Alicante St, Dist. 3",3289.0,3289.0,3289.0,3289.0,0,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501447,Residential,"Alicante St, Dist. 3",833.0,839.0,833.0,839.0,6,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501522,Residential,"Alicante St, Dist. 2",651.0,665.0,651.0,665.0,14,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501317,Residential,"Alicante St, Dist. 4",1009.0,1020.0,1009.0,1020.0,11,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501280,Residential,"Alicante St, Dist. 2",1200.0,1223.0,1200.0,1223.0,23,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500248,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 4,Alicante Street,501028,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501437,Commercial,"Alicante St, Dist. 2",1765.0,1781.0,1765.0,1781.0,16,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500433,Residential,"Alicante St, Dist. 2",1789.0,1812.0,1789.0,1812.0,23,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500260,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
JUN,2023,Q2,District 1,Alicante Street,501663,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Alicante Street,500185,Residential,"Alicante St, Dist. 3",113.0,123.0,113.0,123.0,10,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500169,Residential,"Alicante St, Dist. 4",3219.0,3219.0,3219.0,3219.0,0,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,501232,Residential,"Alicante St, Dist. 1",491.0,501.0,491.0,501.0,10,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500479,Residential,"Alicante St, Dist. 2",2193.0,2269.0,2193.0,2269.0,76,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500009,Residential,"Alicante St, Dist. 4",,47.0,47.0,47.0,0,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500472,Commercial,"Alicante St, Dist. 4",1813.0,1831.0,1813.0,1831.0,18,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501393,Commercial,"Alicante St, Dist. 3",1392.0,1405.0,1392.0,1405.0,13,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501020,Commercial,"Alicante St, Dist. 3",309.0,339.0,309.0,339.0,30,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501732,Residential,"Alicante St, Dist. 2",220.0,235.0,220.0,235.0,15,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,500692,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500585,Residential,"Alicante St, Dist. 2",1186.0,1221.0,1186.0,1221.0,35,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500330,Commercial,"Alicante St, Dist. 2",1899.0,1967.0,1899.0,1967.0,68,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501260,Residential,"Alicante St, Dist. 4",1205.0,1237.0,1205.0,1237.0,32,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501330,Commercial,"Alicante St, Dist. 4",,1341.0,1341.0,1341.0,0,Corrected,Defect
JUN,2023,Q2,District 2,Alicante Street,501167,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
JUN,2023,Q2,District 4,Alicante Street,500740,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500278,Residential,"Alicante St, Dist. 2",2690.0,2708.0,2690.0,2708.0,18,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500861,Residential,"Alicante St, Dist. 4",2735.0,2750.0,2735.0,2750.0,15,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501752,Residential,"Alicante St, Dist. 2",382.0,389.0,382.0,389.0,7,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,500940,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 1,Alicante Street,501021,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500254,Residential,"Alicante St, Dist. 2",2049.0,2049.0,2049.0,2049.0,0,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501301,Residential,"Alicante St, Dist. 2",,9.0,9.0,9.0,0,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500513,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501048,Residential,"Alicante St, Dist. 2",1657.0,1694.0,1657.0,1694.0,37,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500095,Residential,"Alicante St, Dist. 4",1899.0,1920.0,1899.0,1920.0,21,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501176,Residential,"Alicante St, Dist. 2",2519.0,2519.0,2519.0,2519.0,0,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500045,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500405,Residential,"Alicante St, Dist. 2",1645.0,1645.0,1645.0,1645.0,0,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,500782,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500266,Residential,"Alicante St, Dist. 2",2350.0,2363.0,2350.0,2363.0,13,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501731,Residential,"Alicante St, Dist. 2",160.0,167.0,160.0,167.0,7,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500380,Residential,"Alicante St, Dist. 2",1286.0,1291.0,1286.0,1291.0,5,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501329,Residential,"Alicante St, Dist. 2",847.0,859.0,847.0,859.0,12,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500377,Residential,"Alicante St, Dist. 2",25.0,29.0,25.0,29.0,4,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501812,Residential,"Alicante St, Dist. 4",100.0,113.0,100.0,113.0,13,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501750,Residential,"Alicante St, Dist. 2",667.0,682.0,667.0,682.0,15,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500251,Residential,"Alicante St, Dist. 2",1719.0,1724.0,1719.0,1724.0,5,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500014,Residential,"Alicante St, Dist. 4",4120.0,4127.0,4120.0,4127.0,7,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500262,Residential,"Alicante St, Dist. 2",3241.0,3280.0,3241.0,3280.0,39,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501676,Residential,"Alicante St, Dist. 2",645.0,651.0,645.0,651.0,6,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501985,Residential,"Alicante St, Dist. 2",47.0,57.0,47.0,57.0,10,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500015,Residential,"Alicante St, Dist. 4",1820.0,1842.0,1820.0,1842.0,22,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500249,Residential,"Alicante St, Dist. 2",2298.0,2319.0,2298.0,2319.0,21,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,501129,Residential,"Alicante St, Dist. 1",1751.0,1790.0,1751.0,1790.0,39,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500012,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501411,Residential,"Alicante St, Dist. 2",39.0,39.0,39.0,39.0,0,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,500523,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501024,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Alicante Street,500316,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 2,Alicante Street,500488,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501992,Residential,"Alicante St, Dist. 2",44.0,59.0,44.0,59.0,15,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500987,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
JUN,2023,Q2,District 1,Alicante Street,500357,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 1,Alicante Street,501105,Residential,"Alicante St, Dist. 1",955.0,974.0,955.0,974.0,19,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500985,Residential,"Alicante St, Dist. 2",1025.0,1041.0,1025.0,1041.0,16,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501379,Residential,"Alicante St, Dist. 4",,5.0,5.0,5.0,0,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500340,Residential,"Alicante St, Dist. 2",4418.0,4437.0,4418.0,4437.0,19,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500544,Residential,"Alicante St, Dist. 3",2544.0,2560.0,2544.0,2560.0,16,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500552,Residential,"Alicante St, Dist. 3",4329.0,4379.0,4329.0,4379.0,50,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500264,Residential,"Alicante St, Dist. 2",675.0,694.0,675.0,694.0,19,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500905,Residential,"Alicante St, Dist. 2",,12.0,12.0,12.0,0,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500146,Residential,"Alicante St, Dist. 3",6340.0,6354.0,6340.0,6354.0,14,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500563,Residential,"Alicante St, Dist. 2",2739.0,2739.0,2739.0,2739.0,0,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500537,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500564,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501558,Commercial,"Alicante St, Dist. 2",10.0,10.0,10.0,10.0,0,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501690,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501332,Residential,"Alicante St, Dist. 2",2325.0,2344.0,2325.0,2344.0,19,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500711,Residential,"Alicante St, Dist. 2",1319.0,1330.0,1319.0,1330.0,11,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,501025,Residential,"Alicante St, Dist. 1",1119.0,1142.0,1119.0,1142.0,23,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501023,Residential,"Alicante St, Dist. 4",303.0,307.0,303.0,307.0,4,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501289,Residential,"Alicante St, Dist. 2",1155.0,1178.0,1155.0,1178.0,23,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500461,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,500623,Residential,"Alicante St, Dist. 2",997.0,1009.0,997.0,1009.0,12,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500008,Residential,"Alicante St, Dist. 2",2223.0,2242.0,2223.0,2242.0,19,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500760,Residential,"Alicante St, Dist. 3",507.0,523.0,507.0,523.0,16,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500094,Residential,"Alicante St, Dist. 4",3188.0,3548.0,3188.0,3548.0,360,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500678,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501306,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Defect
JUN,2023,Q2,District 2,Alicante Street,501613,Residential,"Alicante St, Dist. 2",1728.0,1754.0,1728.0,1754.0,26,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501518,Commercial,"Alicante St, Dist. 3",1174.0,1175.0,1174.0,1175.0,1,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501291,Residential,"Alicante St, Dist. 2",1516.0,1529.0,1516.0,1529.0,13,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501128,Residential,"Alicante St, Dist. 2",478.0,478.0,478.0,478.0,0,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500793,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 4,Alicante Street,500010,Residential,"Alicante St, Dist. 4",458.0,469.0,458.0,469.0,11,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500907,Commercial,"Alicante St, Dist. 2",2357.0,2367.0,2357.0,2367.0,10,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500910,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,502019,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 4,Alicante Street,500178,Residential,"Alicante St, Dist. 4",10906.0,10948.0,10906.0,10948.0,42,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500559,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 2,Alicante Street,500284,Commercial,"Alicante St, Dist. 2",24392.0,24536.0,24392.0,24536.0,144,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500717,Residential,"Alicante St, Dist. 3",1519.0,1559.0,1519.0,1559.0,40,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500013,Residential,"Alicante St, Dist. 3",4551.0,4571.0,4551.0,4571.0,20,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500794,Residential,"Alicante St, Dist. 4",1143.0,1208.0,1143.0,1208.0,65,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500408,Residential,"Alicante St, Dist. 2",95.0,118.0,95.0,118.0,23,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500973,Commercial,"Alicante St, Dist. 2",340.0,354.0,340.0,354.0,14,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500475,Residential,"Alicante St, Dist. 2",1550.0,1610.0,1550.0,1610.0,60,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500986,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501344,Residential,"Alicante St, Dist. 2",507.0,509.0,507.0,509.0,2,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500250,Residential,"Alicante St, Dist. 2",1211.0,1230.0,1211.0,1230.0,19,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500789,Residential,"Alicante St, Dist. 3",1532.0,1551.0,1532.0,1551.0,19,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500978,Residential,"Alicante St, Dist. 2",2320.0,2336.0,2320.0,2336.0,16,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,501620,Residential,"Alicante St, Dist. 2",1525.0,1564.0,1525.0,1564.0,39,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,501799,Residential,"Alicante St, Dist. 1",263.0,274.0,263.0,274.0,11,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500650,Residential,"Alicante St, Dist. 3",3135.0,3150.0,3135.0,3150.0,15,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500980,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501481,Residential,"Alicante St, Dist. 2",1592.0,1614.0,1592.0,1614.0,22,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500696,Residential,"Alicante St, Dist. 2",1663.0,1701.0,1663.0,1701.0,38,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500812,Residential,"Alicante St, Dist. 2",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 2,Alicante Street,501722,Residential,"Alicante St, Dist. 2",531.0,540.0,531.0,540.0,9,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,500271,Residential,"Alicante St, Dist. 1",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 4,Alicante Street,500093,Residential,"Alicante St, Dist. 4",2515.0,2534.0,2515.0,2534.0,19,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500839,Residential,"Alicante St, Dist. 3",6092.0,6187.0,6092.0,6187.0,95,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501088,Residential,"Alicante St, Dist. 3",4330.0,4332.0,4330.0,4332.0,2,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501878,Residential,"Alicante St, Dist. 3",105.0,114.0,105.0,114.0,9,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500265,Residential,"Alicante St, Dist. 2",141.0,159.0,141.0,159.0,18,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500241,Residential,"Alicante St, Dist. 4",4994.0,5033.0,4994.0,5033.0,39,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500270,Residential,"Alicante St, Dist. 2",1483.0,1514.0,1483.0,1514.0,31,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501425,Residential,"Alicante St, Dist. 3",217.0,232.0,217.0,232.0,15,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500011,Residential,"Alicante St, Dist. 2",2532.0,2549.0,2532.0,2549.0,17,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500723,Residential,"Alicante St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Alicante Street,501703,Residential,"Alicante St, Dist. 3",667.0,690.0,667.0,690.0,23,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500378,Residential,"Alicante St, Dist. 2",2000.0,2051.0,2000.0,2051.0,51,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,501847,Commercial,"Alicante St, Dist. 3",3191.0,3265.0,3191.0,3265.0,74,Corrected,Active
JUN,2023,Q2,,Alicante Street,5012014,,Alicante St.,8.0,8.0,8.0,8.0,0,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500487,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 4,Alicante Street,500203,Residential,"Alicante St, Dist. 4",,21.0,21.0,21.0,0,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500941,Commercial,"Alicante St, Dist. 4",901.0,920.0,901.0,920.0,19,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501757,Commercial,"Alicante St, Dist. 4",1287.0,1330.0,1287.0,1330.0,43,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500584,Residential,"Alicante St, Dist. 4",3740.0,3752.0,3740.0,3752.0,12,Corrected,Active
JUN,2023,Q2,District 3,Alicante Street,500368,Residential,"Alicante St, Dist. 3",4084.0,4089.0,4084.0,4089.0,5,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500381,Residential,"Alicante St, Dist. 2",7428.0,7434.0,7428.0,7434.0,6,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500911,Residential,"Alicante St, Dist. 4",1768.0,1768.0,1768.0,1768.0,0,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501773,Residential,"Alicante St, Dist. 4",477.0,490.0,477.0,490.0,13,Corrected,Active
JUN,2023,Q2,District 1,Alicante Street,500356,Residential,"Alicante St, Dist. 1",1342.0,,1342.0,1342.0,0,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500170,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Defect
JUN,2023,Q2,District 4,Alicante Street,500633,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 4,Alicante Street,501428,Residential,"Alicante St, Dist. 4",1513.0,1535.0,1513.0,1535.0,22,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500726,Residential,"Alicante St, Dist. 2",1534.0,1551.0,1534.0,1551.0,17,Corrected,Active
JUN,2023,Q2,District 2,Alicante Street,500984,Commercial,"Alicante St, Dist. 2",1040.0,1066.0,1040.0,1066.0,26,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500399,Residential,"Alicante St, Dist. 4",,12.0,12.0,12.0,0,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501324,Commercial,"Alicante St, Dist. 4",680.0,708.0,680.0,708.0,28,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,501749,Residential,"Alicante St, Dist. 4",,,,,0,Corrected,Unknown
JUN,2023,Q2,District 4,Alicante Street,501219,Residential,"Alicante St, Dist. 4",1379.0,1407.0,1379.0,1407.0,28,Corrected,Active
JUN,2023,Q2,District 4,Alicante Street,500056,Residential,"Alicante St, Dist. 4",3932.0,3940.0,3932.0,3940.0,8,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,500547,Commercial,"Almonte St, Dist. 3",695.0,759.0,695.0,759.0,64,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,500612,Residential,"Almonte St, Dist. 3",754.0,821.0,754.0,821.0,67,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,500683,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Almonte Street,502000,Commercial,"Almonte St, Dist. 3",284.0,346.0,284.0,346.0,62,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,501177,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Almonte Street,500815,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Almonte Street,501218,Commercial,"Almonte St, Dist. 3",5.0,21.0,5.0,21.0,16,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,500662,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Almonte Street,501067,Residential,"Almonte St, Dist. 3",712.0,738.0,712.0,738.0,26,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,500983,Residential,"Almonte St, Dist. 3",8390.0,8395.0,8390.0,8395.0,5,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,500988,Residential,"Almonte St, Dist. 3",234.0,247.0,234.0,247.0,13,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,501294,Residential,"Almonte St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 3,Almonte Street,500082,Residential,"Almonte St, Dist. 3",10201.0,10201.0,10201.0,10201.0,0,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,501450,Industrial,"Almonte St, Dist. 3",6804.0,7038.0,6804.0,7038.0,234,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,501285,Commercial,"Almonte St, Dist. 3",3655.0,3680.0,3655.0,3680.0,25,Corrected,Active
JUN,2023,Q2,District 1,Almonte Street,500832,Commercial,"Almonte St, Dist. 1",3632.0,3760.0,3632.0,3760.0,128,Corrected,Active
JUN,2023,Q2,District 3,Almonte Street,501529,Residential,"Almonte St, Dist. 3",1630.0,1632.0,1630.0,1632.0,2,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500118,Residential,"Altarejos St, Dist. 3",7199.0,7227.0,7199.0,7227.0,28,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,501241,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Disconnected
JUN,2023,Q2,District 3,Altarejos Street,500072,Residential,"Altarejos St, Dist. 3",0.0,9.0,0.0,9.0,9,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500810,Commercial,"Altarejos St, Dist. 3",512.0,514.0,512.0,514.0,2,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,501534,Residential,"Altarejos St, Dist. 3",84.0,92.0,84.0,92.0,8,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500447,Residential,"Altarejos St, Dist. 3",,,,,0,Corrected,Defect
JUN,2023,Q2,District 3,Altarejos Street,500809,Residential,"Altarejos St, Dist. 3",1870.0,1903.0,1870.0,1903.0,33,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500483,Residential,"Altarejos St, Dist. 3",229.0,258.0,229.0,258.0,29,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500443,Residential,"Altarejos St, Dist. 3",2487.0,2500.0,2487.0,2500.0,13,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,501474,Residential,"Altarejos St, Dist. 3",926.0,937.0,926.0,937.0,11,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500215,Residential,"Altarejos St, Dist. 3",653.0,656.0,653.0,656.0,3,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500043,Residential,"Altarejos St, Dist. 3",2025.0,2026.0,2025.0,2026.0,1,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,501645,Residential,"Altarejos St, Dist. 3",1781.0,1823.0,1781.0,1823.0,42,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500149,Residential,"Altarejos St, Dist. 3",6011.0,6025.0,6011.0,6025.0,14,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500186,Commercial,"Altarejos St, Dist. 3",830.0,845.0,830.0,845.0,15,Corrected,Active
JUN,2023,Q2,District 3,Altarejos Street,500805,Commercial,"Altarejos St, Dist. 3",4000.0,4000.0,4000.0,4000.0,0,Corrected,Active
