Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JUL,2020,Q3,District 1,Bailon Street,501275,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 1,Bailon Street,500833,Residential,"Bailon St, Dist. 1",2395.0,2411.0,2395.0,2411.0,16,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500891,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 2,Bailon Street,500989,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Bailon Street,501539,Residential,"Bailon St, Dist. 2",473.0,497.0,473.0,497.0,24,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501654,Residential,"Bailon St, Dist. 1",78.0,93.0,78.0,93.0,15,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500425,Commercial,"Bailon St, Dist. 2",1903.0,1903.0,1903.0,1903.0,0,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500419,Commercial,"Bailon St, Dist. 2",2436.0,2450.0,2436.0,2450.0,14,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500594,Commercial,"Bailon St, Dist. 2",111.0,132.0,111.0,132.0,21,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500394,Commercial,"Bailon St, Dist. 2",1902.0,1912.0,1902.0,1912.0,10,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500347,Residential,"Bailon St, Dist. 2",2173.0,2209.0,2173.0,2209.0,36,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501293,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 1,Bailon Street,501508,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 1,Bailon Street,501509,Commercial,"Bailon St, Dist. 1",89.0,89.0,89.0,89.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501510,Commercial,"Bailon St, Dist. 1",211.0,211.0,211.0,211.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501511,Residential,"Bailon St, Dist. 1",42.0,42.0,42.0,42.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500841,Commercial,"Bailon St, Dist. 1",1047.0,1050.0,1047.0,1050.0,3,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500416,Residential,"Bailon St, Dist. 1",2011.0,2039.0,2011.0,2039.0,28,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500228,Commercial,"Bailon St, Dist. 1",3178.0,3206.0,3178.0,3206.0,28,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500998,Residential,"Bailon St, Dist. 1",429.0,438.0,429.0,438.0,9,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500222,Residential,"Bailon St, Dist. 1",3052.0,,3052.0,3052.0,0,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500972,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 1,Bailon Street,500746,Residential,"Bailon St, Dist. 1",2068.0,2068.0,2068.0,2068.0,0,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,501001,Commercial,"Bailon St, Dist. 2",418.0,506.0,418.0,506.0,88,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500598,Commercial,"Bailon St, Dist. 1",4566.0,4582.0,4566.0,4582.0,16,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501338,Commercial,"Bailon St, Dist. 1",16.0,23.0,16.0,23.0,7,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501339,Commercial,"Bailon St, Dist. 1",89.0,99.0,89.0,99.0,10,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501340,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 1,Bailon Street,501341,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 1,Bailon Street,501342,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 2,Bailon Street,500869,Residential,"Bailon St, Dist. 2",1670.0,1679.0,1670.0,1679.0,9,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500464,Residential,"Bailon St, Dist. 2",869.0,911.0,869.0,911.0,42,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500312,Residential,"Bailon St, Dist. 1",5140.0,5175.0,5140.0,5175.0,35,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500708,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Bailon Street,500333,Commercial,"Bailon St, Dist. 2",4390.0,,4390.0,4390.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500867,Commercial,"Bailon St, Dist. 1",2349.0,2374.0,2349.0,2374.0,25,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501295,Residential,"Bailon St, Dist. 1",806.0,835.0,806.0,835.0,29,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500365,Commercial,"Bailon St, Dist. 1",5434.0,5470.0,5434.0,5470.0,36,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500220,Residential,"Bailon St, Dist. 1",3575.0,3621.0,3575.0,3621.0,46,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501462,Commercial,"Bailon St, Dist. 1",999.0,999.0,999.0,999.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500210,Commercial,"Bailon St, Dist. 1",133.0,151.0,133.0,151.0,18,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,501421,Residential,"Bailon St, Dist. 2",683.0,,683.0,683.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500579,Commercial,"Bailon St, Dist. 1",,64.0,64.0,64.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500229,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 1,Bailon Street,501457,Commercial,"Bailon St, Dist. 1",1095.0,1119.0,1095.0,1119.0,24,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,501117,Residential,"Bailon St, Dist. 1",255.0,,255.0,255.0,0,Corrected,Active
JUL,2020,Q3,District 2,Bailon Street,500372,Commercial,"Bailon St, Dist. 2",2495.0,2516.0,2495.0,2516.0,21,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500496,Commercial,"Bailon St, Dist. 1",2234.0,2234.0,2234.0,2234.0,0,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500299,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 1,Bailon Street,500539,Commercial,"Bailon St, Dist. 1",13.0,19.0,13.0,19.0,6,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500230,Residential,"Bailon St, Dist. 1",685.0,733.0,685.0,733.0,48,Corrected,Active
JUL,2020,Q3,District 1,Bailon Street,500999,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JUL,2020,Q3,District 2,Balcavem Street,501402,Residential,"Balcavem St, Dist. 2",191.0,194.0,191.0,194.0,3,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500992,Residential,"Balcavem St, Dist. 2",1519.0,1531.0,1519.0,1531.0,12,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501151,Residential,"Balcavem St, Dist. 2",1362.0,1378.0,1362.0,1378.0,16,Corrected,Active
JUL,2020,Q3,District 2,Don Juan Street,501004,Residential,"Don Juan St, Dist. 2",518.0,531.0,518.0,531.0,13,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501150,Residential,"Balcavem St, Dist. 2",647.0,649.0,647.0,649.0,2,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501625,Residential,"Balcavem St, Dist. 2",209.0,218.0,209.0,218.0,9,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500083,Residential,"Balcavem St, Dist. 2",3198.0,3215.0,3198.0,3215.0,17,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501237,Residential,"Balcavem St, Dist. 2",833.0,848.0,833.0,848.0,15,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501492,Residential,"Balcavem St, Dist. 2",200.0,201.0,200.0,201.0,1,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500202,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Balcavem Street,501005,Residential,"Balcavem St, Dist. 2",1365.0,1374.0,1365.0,1374.0,9,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500028,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Balcavem Street,501006,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Balcavem Street,500975,Residential,"Balcavem St, Dist. 2",442.0,462.0,442.0,462.0,20,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500363,Residential,"Balcavem St, Dist. 2",1047.0,1056.0,1047.0,1056.0,9,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501639,Residential,"Balcavem St, Dist. 2",206.0,214.0,206.0,214.0,8,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500592,Residential,"Balcavem St, Dist. 2",351.0,359.0,351.0,359.0,8,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500964,Residential,"Balcavem St, Dist. 2",1903.0,1917.0,1903.0,1917.0,14,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501378,Residential,"Balcavem St, Dist. 2",374.0,,374.0,374.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501475,Residential,"Balcavem St, Dist. 2",563.0,568.0,563.0,568.0,5,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501099,Residential,"Balcavem St, Dist. 2",212.0,219.0,212.0,219.0,7,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500030,Residential,"Balcavem St, Dist. 2",2748.0,2765.0,2748.0,2765.0,17,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500348,Residential,"Balcavem St, Dist. 2",1865.0,1869.0,1865.0,1869.0,4,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500032,Residential,"Balcavem St, Dist. 2",173.0,180.0,173.0,180.0,7,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500362,Residential,"Balcavem St, Dist. 2",399.0,,399.0,399.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500024,Residential,"Balcavem St, Dist. 2",461.0,461.0,461.0,461.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500993,Residential,"Balcavem St, Dist. 2",1142.0,1190.0,1142.0,1190.0,48,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500025,Residential,"Balcavem St, Dist. 2",234.0,244.0,234.0,244.0,10,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501310,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Defect
JUL,2020,Q3,District 2,Balcavem Street,501451,Residential,"Balcavem St, Dist. 2",492.0,497.0,492.0,497.0,5,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501011,Commercial,"Balcavem St, Dist. 2",809.0,809.0,809.0,809.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501488,Residential,"Balcavem St, Dist. 2",575.0,590.0,575.0,590.0,15,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500685,Residential,"Balcavem St, Dist. 2",199.0,199.0,199.0,199.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500360,Residential,"Balcavem St, Dist. 2",313.0,322.0,313.0,322.0,9,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501206,Residential,"Balcavem St, Dist. 2",1269.0,1283.0,1269.0,1283.0,14,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500029,Residential,"Balcavem St, Dist. 2",3176.0,3186.0,3176.0,3186.0,10,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500027,Residential,"Balcavem St, Dist. 2",1743.0,1743.0,1743.0,1743.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500718,Residential,"Balcavem St, Dist. 2",104.0,119.0,104.0,119.0,15,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501290,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Balcavem Street,501311,Residential,"Balcavem St, Dist. 2",618.0,,618.0,618.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501007,Residential,"Balcavem St, Dist. 2",377.0,392.0,377.0,392.0,15,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500943,Residential,"Balcavem St, Dist. 2",665.0,708.0,665.0,708.0,43,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501531,Residential,"Balcavem St, Dist. 2",919.0,951.0,919.0,951.0,32,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501322,Residential,"Balcavem St, Dist. 2",1285.0,1316.0,1285.0,1316.0,31,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501222,Residential,"Balcavem St, Dist. 2",125.0,128.0,125.0,128.0,3,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501395,Residential,"Balcavem St, Dist. 2",912.0,930.0,912.0,930.0,18,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501265,Residential,"Balcavem St, Dist. 2",398.0,411.0,398.0,411.0,13,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500398,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Defect
JUL,2020,Q3,District 2,Balcavem Street,500049,Residential,"Balcavem St, Dist. 2",472.0,486.0,472.0,486.0,14,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501283,Residential,"Balcavem St, Dist. 2",205.0,229.0,205.0,229.0,24,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501209,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 2,Balcavem Street,500842,Residential,"Balcavem St, Dist. 2",1912.0,1922.0,1912.0,1922.0,10,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500924,Residential,"Balcavem St, Dist. 2",316.0,325.0,316.0,325.0,9,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500701,Residential,"Balcavem St, Dist. 2",145.0,153.0,145.0,153.0,8,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501520,Residential,"Balcavem St, Dist. 2",298.0,,298.0,298.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500138,Residential,"Balcavem St, Dist. 2",222.0,235.0,222.0,235.0,13,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500445,Residential,"Balcavem St, Dist. 2",2835.0,2850.0,2835.0,2850.0,15,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500605,Residential,"Balcavem St, Dist. 2",389.0,394.0,389.0,394.0,5,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501286,Residential,"Balcavem St, Dist. 2",549.0,554.0,549.0,554.0,5,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501516,Residential,"Balcavem St, Dist. 2",644.0,655.0,644.0,655.0,11,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500967,Residential,"Balcavem St, Dist. 2",1610.0,1627.0,1610.0,1627.0,17,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500046,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 2,Balcavem Street,500114,Residential,"Balcavem St, Dist. 2",2838.0,2884.0,2838.0,2884.0,46,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500026,Residential,"Balcavem St, Dist. 2",2591.0,2591.0,2591.0,2591.0,0,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501617,Residential,"Balcavem St, Dist. 2",109.0,114.0,109.0,114.0,5,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500927,Residential,"Balcavem St, Dist. 2",1278.0,1284.0,1278.0,1284.0,6,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500115,Residential,"Balcavem St, Dist. 2",2498.0,2499.0,2498.0,2499.0,1,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500968,Residential,"Balcavem St, Dist. 2",1802.0,1814.0,1802.0,1814.0,12,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500033,Residential,"Balcavem St, Dist. 2",23.0,30.0,23.0,30.0,7,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501337,Residential,"Balcavem St, Dist. 2",557.0,565.0,557.0,565.0,8,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500831,Residential,"Balcavem St, Dist. 2",256.0,281.0,256.0,281.0,25,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501304,Residential,"Balcavem St, Dist. 2",154.0,158.0,154.0,158.0,4,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500469,Residential,"Balcavem St, Dist. 2",1891.0,1901.0,1891.0,1901.0,10,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501303,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Defect
JUL,2020,Q3,District 2,Balcavem Street,501686,Residential,"Balcavem St, Dist. 2",17.0,21.0,17.0,21.0,4,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501271,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Balcavem Street,501009,Residential,"Balcavem St, Dist. 2",644.0,649.0,644.0,649.0,5,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500517,Residential,"Balcavem St, Dist. 2",494.0,509.0,494.0,509.0,15,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501008,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Defect
JUL,2020,Q3,District 2,Balcavem Street,500857,Residential,"Balcavem St, Dist. 2",418.0,426.0,418.0,426.0,8,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500934,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Defect
JUL,2020,Q3,District 2,Balcavem Street,501360,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 2,Balcavem Street,501262,Residential,"Balcavem St, Dist. 2",857.0,885.0,857.0,885.0,28,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,500572,Residential,"Balcavem St, Dist. 2",1859.0,1875.0,1859.0,1875.0,16,Corrected,Active
JUL,2020,Q3,District 2,Balcavem Street,501357,Residential,"Balcavem St, Dist. 2",958.0,969.0,958.0,969.0,11,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500524,Industrial,"Balintong St, Dist. 3",349.0,383.0,349.0,383.0,34,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500813,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 3,Balintong Street,500882,Residential,"Balintong St, Dist. 3",461.0,478.0,461.0,478.0,17,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500937,Residential,"Balintong St, Dist. 3",435.0,450.0,435.0,450.0,15,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500920,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 3,Balintong Street,500962,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 3,Balintong Street,501052,Commercial,"Balintong St, Dist. 3",493.0,506.0,493.0,506.0,13,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500428,Residential,"Balintong St, Dist. 3",4154.0,4160.0,4154.0,4160.0,6,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,501482,Residential,"Balintong St, Dist. 3",,19.0,19.0,19.0,0,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500444,Commercial,"Balintong St, Dist. 3",2268.0,2300.0,2268.0,2300.0,32,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500253,Residential,"Balintong St, Dist. 3",1636.0,1638.0,1636.0,1638.0,2,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500184,Residential,"Balintong St, Dist. 3",727.0,756.0,727.0,756.0,29,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500918,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 3,Balintong Street,501387,Residential,"Balintong St, Dist. 3",4092.0,4110.0,4092.0,4110.0,18,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500467,Residential,"Balintong St, Dist. 3",1236.0,1252.0,1236.0,1252.0,16,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500068,Residential,"Balintong St, Dist. 3",2654.0,2671.0,2654.0,2671.0,17,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,501680,Commercial,"Balintong St, Dist. 3",122.0,157.0,122.0,157.0,35,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500257,Residential,"Balintong St, Dist. 3",5858.0,5878.0,5858.0,5878.0,20,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500326,Residential,"Balintong St, Dist. 3",907.0,942.0,907.0,942.0,35,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,501157,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 3,Balintong Street,500912,Residential,"Balintong St, Dist. 3",3363.0,3397.0,3363.0,3397.0,34,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,501013,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 3,Balintong Street,500684,Residential,"Balintong St, Dist. 3",2924.0,2965.0,2924.0,2965.0,41,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500214,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 3,Balintong Street,500213,Residential,"Balintong St, Dist. 3",2765.0,2807.0,2765.0,2807.0,42,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500112,Residential,"Balintong St, Dist. 3",5863.0,5909.0,5863.0,5909.0,46,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500751,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 3,Balintong Street,501396,Residential,"Balintong St, Dist. 3",2149.0,2201.0,2149.0,2201.0,52,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,500067,Residential,"Balintong St, Dist. 3",5237.0,5244.0,5237.0,5244.0,7,Corrected,Active
JUL,2020,Q3,District 3,Balintong Street,501239,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Defect
JUL,2020,Q3,District 3,Balintong Street,500525,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
JUL,2020,Q3,District 3,Balintong Street,501235,Residential,"Balintong St, Dist. 3",1389.0,1401.0,1389.0,1401.0,12,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,501226,Commercial,"Barsaga St, Dist. 4",,,,,0,Corrected,Defect
JUL,2020,Q3,District 4,Barsaga Street,501263,Residential,"Barsaga St, Dist. 4",592.0,634.0,592.0,634.0,42,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,501041,Residential,"Barsaga St, Dist. 4",1784.0,1817.0,1784.0,1817.0,33,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,500629,Residential,"Barsaga St, Dist. 4",5540.0,5604.0,5540.0,5604.0,64,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,501371,Residential,"Barsaga St, Dist. 4",442.0,462.0,442.0,462.0,20,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,501014,Residential,"Barsaga St, Dist. 4",,23.0,23.0,23.0,0,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,500693,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 4,Barsaga Street,500219,Residential,"Barsaga St, Dist. 4",327.0,346.0,327.0,346.0,19,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,500023,Residential,"Barsaga St, Dist. 4",2596.0,2625.0,2596.0,2625.0,29,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,501679,Residential,"Barsaga St, Dist. 4",117.0,146.0,117.0,146.0,29,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,501287,Residential,"Barsaga St, Dist. 4",58.0,74.0,58.0,74.0,16,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,501318,Residential,"Barsaga St, Dist. 4",18.0,27.0,18.0,27.0,9,Corrected,Active
JUL,2020,Q3,District 4,Barsaga Street,500698,Commercial,"Barsaga St, Dist. 4",,,,,0,Corrected,Disconnected
JUL,2020,Q3,,Bartolabac Street,500560,Residential,Bartolabac St.,,,,,0,Corrected,Unknown
JUL,2020,Q3,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",574.0,602.0,574.0,602.0,28,Corrected,Active
JUL,2020,Q3,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",1304.0,1309.0,1304.0,1309.0,5,Corrected,Active
JUL,2020,Q3,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",196.0,229.0,196.0,229.0,33,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,500945,Residential,Bartolabac St.,739.0,772.0,739.0,772.0,33,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,501682,Commercial,Bartolabac St.,82.0,100.0,82.0,100.0,18,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,500994,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JUL,2020,Q3,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",84.0,99.0,84.0,99.0,15,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,500441,Residential,Bartolabac St.,602.0,645.0,602.0,645.0,43,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,500625,Residential,Bartolabac St.,567.0,611.0,567.0,611.0,44,Corrected,Active
JUL,2020,Q3,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",1401.0,1446.0,1401.0,1446.0,45,Corrected,Active
JUL,2020,Q3,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",,,,,0,Corrected,Disconnected
JUL,2020,Q3,,Bartolabac Street,500322,Residential,Bartolabac St.,2425.0,2435.0,2425.0,2435.0,10,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,500309,Residential,Bartolabac St.,222.0,247.0,222.0,247.0,25,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,500510,Residential,Bartolabac St.,3954.0,3980.0,3954.0,3980.0,26,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,501251,Residential,Bartolabac St.,571.0,582.0,571.0,582.0,11,Corrected,Active
JUL,2020,Q3,,Bartolabac Street,500863,Commercial,Bartolabac St.,997.0,1016.0,997.0,1016.0,19,Corrected,Active
JUL,2020,Q3,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",1498.0,1552.0,1498.0,1552.0,54,Corrected,Active
JUL,2020,Q3,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",1678.0,1684.0,1678.0,1684.0,6,Corrected,Active
