Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
SEP,2020,Q3,District 2,Bailon Street,501580,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501449,Residential,"Jones St, Dist. 2",5549.0,5583,5549.0,5583.0,34,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501433,Residential,"Jones St, Dist. 2",65.0,72,65.0,72.0,7,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500654,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500669,Commercial,"Jones St, Dist. 2",4896.0,4901,4896.0,4901.0,5,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500570,Residential,"Jones St, Dist. 2",194.0,194,194.0,194.0,0,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501331,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501142,Residential,"Jones St, Dist. 2",1099.0,1099,1099.0,1099.0,0,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500047,Residential,"Jones St, Dist. 2",272.0,281,272.0,281.0,9,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501162,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500031,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501160,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501149,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500353,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501075,Residential,"Jones St, Dist. 2",1212.0,1255,1212.0,1255.0,43,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500854,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500963,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Unknown
SEP,2020,Q3,,Jones Street,501505,,Jones St.,1016.0,1065,1016.0,1065.0,49,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500656,Residential,"Jones St, Dist. 2",591.0,591,591.0,591.0,0,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501651,Residential,"Jones St, Dist. 2",188.0,212,188.0,212.0,24,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500454,Residential,"Jones St, Dist. 2",3369.0,3383,3369.0,3383.0,14,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501121,Commercial,"Jones St, Dist. 2",1594.0,1596,1594.0,1596.0,2,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500421,Residential,"Jones St, Dist. 2",668.0,683,668.0,683.0,15,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501123,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501351,Residential,"Jones St, Dist. 2",370.0,371,370.0,371.0,1,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500873,Residential,"Jones St, Dist. 2",2897.0,,2897.0,2897.0,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500670,Residential,"Jones St, Dist. 2",2468.0,2475,2468.0,2475.0,7,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501137,Commercial,"Jones St, Dist. 2",2262.0,2275,2262.0,2275.0,13,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500674,Residential,"Jones St, Dist. 2",1670.0,1692,1670.0,1692.0,22,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500198,Residential,"Jones St, Dist. 2",4262.0,4302,4262.0,4302.0,40,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500048,Residential,"Jones St, Dist. 2",781.0,804,781.0,804.0,23,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500511,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500527,Residential,"Jones St, Dist. 2",765.0,771,765.0,771.0,6,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501484,Residential,"Jones St, Dist. 2",771.0,787,771.0,787.0,16,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501062,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Temporarily Closed
SEP,2020,Q3,District 2,Jones Street,500480,Residential,"Jones St, Dist. 2",1944.0,1958,1944.0,1958.0,14,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501439,Residential,"Jones St, Dist. 2",858.0,875,858.0,875.0,17,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500732,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500778,Residential,"Jones St, Dist. 2",1918.0,1923,1918.0,1923.0,5,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500424,Residential,"Jones St, Dist. 2",7011.0,7040,7011.0,7040.0,29,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500897,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500482,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500548,Residential,"Jones St, Dist. 2",1112.0,1195,1112.0,1195.0,83,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500339,Residential,"Jones St, Dist. 2",1294.0,1323,1294.0,1323.0,29,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501238,Residential,"Don Juan St, Dist. 2",525.0,525,525.0,525.0,0,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501366,Residential,"Jones St, Dist. 2",957.0,986,957.0,986.0,29,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501084,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501108,Commercial,"Jones St, Dist. 2",569.0,576,569.0,576.0,7,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500890,Residential,"Jones St, Dist. 2",23.0,28,23.0,28.0,5,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500966,Residential,"Jones St, Dist. 2",1089.0,1095,1089.0,1095.0,6,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500351,Commercial,"Jones St, Dist. 2",1887.0,1899,1887.0,1899.0,12,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501368,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500600,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501086,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501205,Residential,"Jones St, Dist. 2",1713.0,1874,1713.0,1874.0,161,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501267,Residential,"Jones St, Dist. 2",579.0,596,579.0,596.0,17,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501066,Residential,"Jones St, Dist. 2",615.0,642,615.0,642.0,27,Corrected,Active
SEP,2020,Q3,District 2,Esparrago Street,500410,Residential,"Esparrago St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501071,Residential,"Jones St, Dist. 2",96.0,111,96.0,111.0,15,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501586,Residential,"Jones St, Dist. 2",317.0,324,317.0,324.0,7,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500519,Residential,"Jones St, Dist. 2",2665.0,2688,2665.0,2688.0,23,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501056,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
SEP,2020,Q3,District 2,Jones Street,500459,Residential,"Jones St, Dist. 2",7913.0,7958,7913.0,7958.0,45,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500673,Commercial,"Jones St, Dist. 2",2241.0,2269,2241.0,2269.0,28,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501210,Residential,"Jones St, Dist. 2",370.0,374,370.0,374.0,4,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501087,Residential,"Jones St, Dist. 2",3864.0,3882,3864.0,3882.0,18,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500874,Residential,"Jones St, Dist. 2",1779.0,1787,1779.0,1787.0,8,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500917,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500783,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500847,Residential,"Jones St, Dist. 2",297.0,313,297.0,313.0,16,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501442,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501430,Residential,"Jones St, Dist. 2",62.0,72,62.0,72.0,10,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501541,Residential,"Jones St, Dist. 2",1574.0,1591,1574.0,1591.0,17,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500239,Residential,"Jones St, Dist. 2",1442.0,1443,1442.0,1443.0,1,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501490,Residential,"Jones St, Dist. 2",419.0,438,419.0,438.0,19,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500736,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501362,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500237,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501161,Commercial,"Jones St, Dist. 2",2743.0,2804,2743.0,2804.0,61,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501664,Residential,"Jones St, Dist. 2",100.0,111,100.0,111.0,11,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500501,Residential,"Jones St, Dist. 2",42.0,56,42.0,56.0,14,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500875,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500773,Residential,"Jones St, Dist. 2",2184.0,2193,2184.0,2193.0,9,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501136,Residential,"Jones St, Dist. 2",381.0,387,381.0,387.0,6,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501068,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500034,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501130,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501392,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500951,Residential,"Jones St, Dist. 2",1656.0,1662,1656.0,1662.0,6,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500521,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501350,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500742,Residential,"Jones St, Dist. 2",332.0,338,332.0,338.0,6,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501630,Residential,"Jones St, Dist. 2",203.0,204,203.0,204.0,1,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501097,Residential,"Jones St, Dist. 2",456.0,470,456.0,470.0,14,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501582,Residential,"Jones St, Dist. 2",168.0,171,168.0,171.0,3,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501069,Residential,"Jones St, Dist. 2",123.0,125,123.0,125.0,2,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500855,Residential,"Jones St, Dist. 2",1186.0,1218,1186.0,1218.0,32,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501561,Residential,"Jones St, Dist. 2",1258.0,1305,1258.0,1305.0,47,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500828,Residential,"Jones St, Dist. 2",589.0,623,589.0,623.0,34,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500417,Residential,"Jones St, Dist. 2",529.0,539,529.0,539.0,10,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501194,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
SEP,2020,Q3,District 2,Jones Street,500035,Residential,"Jones St, Dist. 2",3988.0,4002,3988.0,4002.0,14,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501672,Residential,"Jones St, Dist. 2",100.0,108,100.0,108.0,8,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501255,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500135,Commercial,"Jones St, Dist. 2",2791.0,2808,2791.0,2808.0,17,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500893,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501230,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
SEP,2020,Q3,District 2,Jones Street,501059,Residential,"Jones St, Dist. 2",1743.0,1764,1743.0,1764.0,21,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501203,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500979,Residential,"Jones St, Dist. 2",231.0,241,231.0,241.0,10,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500922,Residential,"Jones St, Dist. 2",2071.0,2162,2071.0,2162.0,91,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500862,Commercial,"Jones St, Dist. 2",131.0,161,131.0,161.0,30,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501314,Commercial,"Jones St, Dist. 2",100.0,105,100.0,105.0,5,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501090,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500426,Residential,"Jones St, Dist. 2",3911.0,3911,3911.0,3911.0,0,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501144,Residential,"Jones St, Dist. 2",903.0,916,903.0,916.0,13,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501073,Residential,"Jones St, Dist. 2",1083.0,1101,1083.0,1101.0,18,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500807,Residential,"Jones St, Dist. 2",910.0,914,910.0,914.0,4,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500558,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501140,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501191,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500762,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Defect
SEP,2020,Q3,District 2,Jones Street,501063,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,500344,Residential,"Jones St, Dist. 2",3552.0,3563,3552.0,3563.0,11,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501547,Residential,"Jones St, Dist. 2",465.0,478,465.0,478.0,13,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500573,Residential,"Jones St, Dist. 2",354.0,369,354.0,369.0,15,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501376,Residential,"Jones St, Dist. 2",940.0,960,940.0,960.0,20,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501098,Residential,"Jones St, Dist. 2",411.0,425,411.0,425.0,14,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500770,Commercial,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Jones Street,501243,Residential,"Jones St, Dist. 2",306.0,310,306.0,310.0,4,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,500883,Residential,"Jones St, Dist. 2",1843.0,1850,1843.0,1850.0,7,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501567,Residential,"Jones St, Dist. 2",898.0,929,898.0,929.0,31,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501407,Residential,"Jones St, Dist. 2",810.0,829,810.0,829.0,19,Corrected,Active
SEP,2020,Q3,District 2,Jones Street,501163,Residential,"Jones St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,501010,Residential,"Letada St, Dist. 3",779.0,807,779.0,807.0,28,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500820,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500244,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,501247,Residential,"Letada St, Dist. 3",792.0,820,792.0,820.0,28,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501388,Residential,"Letada St, Dist. 3",474.0,477,474.0,477.0,3,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501035,Residential,"Letada St, Dist. 3",418.0,428,418.0,428.0,10,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500234,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500110,Residential,"Letada St, Dist. 3",4886.0,4905,4886.0,4905.0,19,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500757,Residential,"Letada St, Dist. 3",654.0,674,654.0,674.0,20,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500122,Residential,"Letada St, Dist. 3",1975.0,2016,1975.0,2016.0,41,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501633,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500593,Residential,"Letada St, Dist. 3",2996.0,3006,2996.0,3006.0,10,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500765,Residential,"Letada St, Dist. 3",1113.0,1126,1113.0,1126.0,13,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501135,Residential,"Letada St, Dist. 3",724.0,730,724.0,730.0,6,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501540,Residential,"Letada St, Dist. 3",234.0,249,234.0,249.0,15,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501463,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500341,Residential,"Letada St, Dist. 3",492.0,499,492.0,499.0,7,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501697,Residential,"Letada St, Dist. 3",119.0,121,119.0,121.0,2,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500531,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500923,Residential,"Letada St, Dist. 3",761.0,767,761.0,767.0,6,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500514,Residential,"Letada St, Dist. 3",2913.0,3007,2913.0,3007.0,94,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501272,Residential,"Letada St, Dist. 3",1169.0,1171,1169.0,1171.0,2,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500928,Commercial,"Letada St, Dist. 3",1621.0,1633,1621.0,1633.0,12,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500821,Residential,"Letada St, Dist. 3",74.0,82,74.0,82.0,8,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500111,Residential,"Letada St, Dist. 3",2674.0,2686,2674.0,2686.0,12,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500800,Residential,"Letada St, Dist. 3",1187.0,1187,1187.0,1187.0,0,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500078,Residential,"Letada St, Dist. 3",189.0,217,189.0,217.0,28,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500232,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500159,Residential,"Letada St, Dist. 3",6648.0,6705,6648.0,6705.0,57,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500126,Residential,"Letada St, Dist. 3",,182,182.0,182.0,0,Corrected,Defect
SEP,2020,Q3,District 3,Letada Street,500955,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Defect
SEP,2020,Q3,District 3,Letada Street,500236,Residential,"Letada St, Dist. 3",1857.0,1858,1857.0,1858.0,1,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500477,Residential,"Letada St, Dist. 3",12.0,17,12.0,17.0,5,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500823,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500242,Residential,"Letada St, Dist. 3",3341.0,3361,3341.0,3361.0,20,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501521,Residential,"Letada St, Dist. 3",436.0,445,436.0,445.0,9,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500176,Residential,"Letada St, Dist. 3",965.0,1001,965.0,1001.0,36,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500182,Residential,"Letada St, Dist. 3",1122.0,1127,1122.0,1127.0,5,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501461,Commercial,"Letada St, Dist. 3",801.0,869,801.0,869.0,68,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500663,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500858,Residential,"Letada St, Dist. 3",798.0,804,798.0,804.0,6,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500554,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,501308,Residential,"Letada St, Dist. 3",144.0,157,144.0,157.0,13,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500074,Residential,"Letada St, Dist. 3",1443.0,1457,1443.0,1457.0,14,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500825,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,501274,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500073,Residential,"Letada St, Dist. 3",,5,5.0,5.0,0,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501225,Residential,"Letada St, Dist. 3",224.0,226,224.0,226.0,2,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500403,Residential,"Letada St, Dist. 3",792.0,804,792.0,804.0,12,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500142,Residential,"Letada St, Dist. 3",2411.0,2427,2411.0,2427.0,16,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500427,Residential,"Letada St, Dist. 3",204.0,217,204.0,217.0,13,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501530,Residential,"Letada St, Dist. 3",1027.0,1043,1027.0,1043.0,16,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500077,Residential,"Letada St, Dist. 3",1817.0,,1817.0,1817.0,0,Corrected,Temporarily Closed
SEP,2020,Q3,District 3,Letada Street,501180,Residential,"Letada St, Dist. 3",686.0,699,686.0,699.0,13,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500076,Residential,"Letada St, Dist. 3",1939.0,1939,1939.0,1939.0,0,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500543,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500206,Residential,"Letada St, Dist. 3",4628.0,4644,4628.0,4644.0,16,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500247,Residential,"Letada St, Dist. 3",2470.0,2477,2470.0,2477.0,7,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500207,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500754,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500418,Residential,"Letada St, Dist. 3",248.0,279,248.0,279.0,31,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500691,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500151,Residential,"Letada St, Dist. 3",1956.0,1975,1956.0,1975.0,19,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501380,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,501456,Residential,"Letada St, Dist. 3",796.0,813,796.0,813.0,17,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500168,Residential,"Letada St, Dist. 3",3359.0,3368,3359.0,3368.0,9,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500166,Residential,"Letada St, Dist. 3",49.0,56,49.0,56.0,7,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,501076,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500134,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500498,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500658,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,500124,Residential,"Letada St, Dist. 3",378.0,382,378.0,382.0,4,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500465,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Letada Street,501399,Residential,"Letada St, Dist. 3",456.0,461,456.0,461.0,5,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500578,Commercial,"Letada St, Dist. 3",314.0,334,314.0,334.0,20,Corrected,Active
SEP,2020,Q3,District 3,Letada Street,500665,Residential,"Letada St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Lique Street,500660,Residential,"Lique St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Lique Street,501400,Commercial,"Lique St, Dist. 1",830.0,835,830.0,835.0,5,Corrected,Active
SEP,2020,Q3,District 1,Lique Street,500256,Commercial,"Lique St, Dist. 1",5694.0,5788,5694.0,5788.0,94,Corrected,Active
SEP,2020,Q3,District 1,Lique Street,500506,Residential,"Lique St, Dist. 1",2370.0,2392,2370.0,2392.0,22,Corrected,Active
SEP,2020,Q3,District 1,Lique Street,500471,Residential,"Lique St, Dist. 1",318.0,318,318.0,318.0,0,Corrected,Active
SEP,2020,Q3,District 1,Lique Street,500361,Residential,"Lique St, Dist. 1",1221.0,1241,1221.0,1241.0,20,Corrected,Active
SEP,2020,Q3,District 3,Lique Street,501102,Residential,"Lique St, Dist. 3",1352.0,1366,1352.0,1366.0,14,Corrected,Active
