Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
JAN,2020,Q1,District 2,Bailon Street,500594,Commercial,"Bailon St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Bailon Street,500394,Commercial,"Bailon St, Dist. 2",,1862.0,1862.0,1862.0,0,Corrected,Defect
JAN,2020,Q1,District 2,Bailon Street,500347,Residential,"Bailon St, Dist. 2",2071.0,2088.0,2071.0,2088.0,17,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501293,Residential,"Bailon St, Dist. 1",200.0,,200.0,200.0,0,Corrected,Disconnected
JAN,2020,Q1,District 1,Bailon Street,501508,Residential,"Bailon St, Dist. 1",170.0,,170.0,170.0,0,Corrected,Disconnected
JAN,2020,Q1,District 1,Bailon Street,501509,Commercial,"Bailon St, Dist. 1",35.0,,35.0,35.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501510,Commercial,"Bailon St, Dist. 1",181.0,,181.0,181.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501511,Residential,"Bailon St, Dist. 1",40.0,,40.0,40.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500841,Commercial,"Bailon St, Dist. 1",1040.0,,1040.0,1040.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500416,Residential,"Bailon St, Dist. 1",1790.0,1828.0,1790.0,1828.0,38,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500228,Commercial,"Bailon St, Dist. 1",3022.0,3042.0,3022.0,3042.0,20,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500998,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 1,Bailon Street,500222,Residential,"Bailon St, Dist. 1",3052.0,,3052.0,3052.0,0,Corrected,Active
JAN,2020,Q1,District 2,Bailon Street,500972,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 1,Bailon Street,500746,Residential,"Bailon St, Dist. 1",1907.0,2055.0,1907.0,2055.0,148,Corrected,Active
JAN,2020,Q1,District 2,Bailon Street,501001,Commercial,"Bailon St, Dist. 2",147.0,158.0,147.0,158.0,11,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500598,Commercial,"Bailon St, Dist. 1",4480.0,4491.0,4480.0,4491.0,11,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501338,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JAN,2020,Q1,District 1,Bailon Street,501339,Commercial,"Bailon St, Dist. 1",31.0,,31.0,31.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501340,Commercial,"Bailon St, Dist. 1",,37.0,37.0,37.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501341,Commercial,"Bailon St, Dist. 1",,9.0,9.0,9.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501342,Commercial,"Bailon St, Dist. 1",,69.0,69.0,69.0,0,Corrected,Active
JAN,2020,Q1,District 2,Bailon Street,500869,Residential,"Bailon St, Dist. 2",1591.0,,1591.0,1591.0,0,Corrected,Active
JAN,2020,Q1,District 2,Bailon Street,500464,Residential,"Bailon St, Dist. 2",605.0,,605.0,605.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500312,Residential,"Bailon St, Dist. 1",4957.0,4992.0,4957.0,4992.0,35,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500708,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Bailon Street,500333,Commercial,"Bailon St, Dist. 2",4389.0,,4389.0,4389.0,0,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500867,Commercial,"Bailon St, Dist. 1",2253.0,2264.0,2253.0,2264.0,11,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501295,Residential,"Bailon St, Dist. 1",665.0,687.0,665.0,687.0,22,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500365,Commercial,"Bailon St, Dist. 1",5331.0,5346.0,5331.0,5346.0,15,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500220,Residential,"Bailon St, Dist. 1",3489.0,3492.0,3489.0,3492.0,3,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501462,Commercial,"Bailon St, Dist. 1",827.0,935.0,827.0,935.0,108,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500210,Commercial,"Bailon St, Dist. 1",,16.0,16.0,16.0,0,Corrected,Active
JAN,2020,Q1,District 2,Bailon Street,501421,Residential,"Bailon St, Dist. 2",617.0,626.0,617.0,626.0,9,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500579,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JAN,2020,Q1,District 1,Bailon Street,500229,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 1,Bailon Street,501457,Commercial,"Bailon St, Dist. 1",1029.0,1041.0,1029.0,1041.0,12,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,501117,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Bailon Street,500372,Commercial,"Bailon St, Dist. 2",2382.0,2396.0,2382.0,2396.0,14,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500496,Commercial,"Bailon St, Dist. 1",2219.0,2228.0,2219.0,2228.0,9,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500299,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 1,Bailon Street,500539,Commercial,"Bailon St, Dist. 1",1195.0,,1195.0,1195.0,0,Corrected,Temporarily Closed
JAN,2020,Q1,District 1,Bailon Street,500230,Residential,"Bailon St, Dist. 1",461.0,505.0,461.0,505.0,44,Corrected,Active
JAN,2020,Q1,District 1,Bailon Street,500999,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Balcavem Street,501402,Residential,"Balcavem St, Dist. 2",166.0,169.0,166.0,169.0,3,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500992,Residential,"Balcavem St, Dist. 2",1398.0,1411.0,1398.0,1411.0,13,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501151,Residential,"Balcavem St, Dist. 2",1267.0,1274.0,1267.0,1274.0,7,Corrected,Active
JAN,2020,Q1,District 2,Don Juan Street,501004,Residential,"Don Juan St, Dist. 2",354.0,376.0,354.0,376.0,22,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501150,Residential,"Balcavem St, Dist. 2",617.0,618.0,617.0,618.0,1,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501625,Residential,"Balcavem St, Dist. 2",149.0,158.0,149.0,158.0,9,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500083,Residential,"Balcavem St, Dist. 2",3091.0,3101.0,3091.0,3101.0,10,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501237,Residential,"Balcavem St, Dist. 2",742.0,753.0,742.0,753.0,11,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501492,Residential,"Balcavem St, Dist. 2",160.0,170.0,160.0,170.0,10,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500202,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Balcavem Street,501005,Residential,"Balcavem St, Dist. 2",1285.0,1296.0,1285.0,1296.0,11,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500028,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Balcavem Street,501006,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 2,Balcavem Street,500975,Residential,"Balcavem St, Dist. 2",327.0,340.0,327.0,340.0,13,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500363,Residential,"Balcavem St, Dist. 2",984.0,991.0,984.0,991.0,7,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501639,Residential,"Balcavem St, Dist. 2",144.0,152.0,144.0,152.0,8,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500592,Residential,"Balcavem St, Dist. 2",253.0,265.0,253.0,265.0,12,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500964,Residential,"Balcavem St, Dist. 2",1821.0,1828.0,1821.0,1828.0,7,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501378,Residential,"Balcavem St, Dist. 2",315.0,315.0,315.0,315.0,0,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501475,Residential,"Balcavem St, Dist. 2",453.0,456.0,453.0,456.0,3,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501099,Residential,"Balcavem St, Dist. 2",152.0,162.0,152.0,162.0,10,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500030,Residential,"Balcavem St, Dist. 2",2633.0,2646.0,2633.0,2646.0,13,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500348,Residential,"Balcavem St, Dist. 2",1800.0,1809.0,1800.0,1809.0,9,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500032,Residential,"Balcavem St, Dist. 2",117.0,123.0,117.0,123.0,6,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500362,Residential,"Balcavem St, Dist. 2",329.0,336.0,329.0,336.0,7,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500024,Residential,"Balcavem St, Dist. 2",455.0,456.0,455.0,456.0,1,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500993,Residential,"Balcavem St, Dist. 2",778.0,826.0,778.0,826.0,48,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500025,Residential,"Balcavem St, Dist. 2",179.0,185.0,179.0,185.0,6,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501310,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,501451,Residential,"Balcavem St, Dist. 2",436.0,442.0,436.0,442.0,6,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501011,Commercial,"Balcavem St, Dist. 2",719.0,744.0,719.0,744.0,25,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501488,Residential,"Balcavem St, Dist. 2",485.0,493.0,485.0,493.0,8,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500685,Residential,"Balcavem St, Dist. 2",165.0,167.0,165.0,167.0,2,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500360,Residential,"Balcavem St, Dist. 2",258.0,260.0,258.0,260.0,2,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501206,Residential,"Balcavem St, Dist. 2",1193.0,1201.0,1193.0,1201.0,8,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500029,Residential,"Balcavem St, Dist. 2",3089.0,3095.0,3089.0,3095.0,6,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500027,Residential,"Balcavem St, Dist. 2",1741.0,1741.0,1741.0,1741.0,0,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500718,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,501290,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,501311,Residential,"Balcavem St, Dist. 2",594.0,598.0,594.0,598.0,4,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501007,Residential,"Balcavem St, Dist. 2",276.0,287.0,276.0,287.0,11,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500943,Residential,"Balcavem St, Dist. 2",389.0,418.0,389.0,418.0,29,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501531,Residential,"Balcavem St, Dist. 2",771.0,787.0,771.0,787.0,16,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501322,Residential,"Balcavem St, Dist. 2",1079.0,1100.0,1079.0,1100.0,21,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501222,Residential,"Balcavem St, Dist. 2",91.0,97.0,91.0,97.0,6,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501395,Residential,"Balcavem St, Dist. 2",765.0,781.0,765.0,781.0,16,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501265,Residential,"Balcavem St, Dist. 2",291.0,307.0,291.0,307.0,16,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500398,Residential,"Balcavem St, Dist. 2",3070.0,3078.0,3070.0,3078.0,8,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500049,Residential,"Balcavem St, Dist. 2",381.0,393.0,381.0,393.0,12,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501283,Residential,"Balcavem St, Dist. 2",66.0,82.0,66.0,82.0,16,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501209,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,500842,Residential,"Balcavem St, Dist. 2",1836.0,1842.0,1836.0,1842.0,6,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500924,Residential,"Balcavem St, Dist. 2",296.0,296.0,296.0,296.0,0,Corrected,Active
JAN,2020,Q1,Burgos,Upper Bliss,nan,Residential,"Upper, Bliss",76.0,86.0,76.0,86.0,10,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501520,Residential,"Balcavem St, Dist. 2",246.0,252.0,246.0,252.0,6,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500138,Residential,"Balcavem St, Dist. 2",147.0,154.0,147.0,154.0,7,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500445,Residential,"Balcavem St, Dist. 2",2704.0,2718.0,2704.0,2718.0,14,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500605,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,501286,Residential,"Balcavem St, Dist. 2",505.0,510.0,505.0,510.0,5,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501516,Residential,"Balcavem St, Dist. 2",578.0,586.0,578.0,586.0,8,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500967,Residential,"Balcavem St, Dist. 2",1457.0,1478.0,1457.0,1478.0,21,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500046,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,500114,Residential,"Balcavem St, Dist. 2",2806.0,2810.0,2806.0,2810.0,4,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500026,Residential,"Balcavem St, Dist. 2",2591.0,2591.0,2591.0,2591.0,0,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501617,Residential,"Balcavem St, Dist. 2",78.0,82.0,78.0,82.0,4,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500927,Residential,"Balcavem St, Dist. 2",1213.0,1224.0,1213.0,1224.0,11,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500115,Residential,"Balcavem St, Dist. 2",2498.0,2498.0,2498.0,2498.0,0,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500968,Residential,"Balcavem St, Dist. 2",1728.0,1737.0,1728.0,1737.0,9,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500033,Residential,"Balcavem St, Dist. 2",3347.0,3347.0,3347.0,3347.0,0,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501337,Residential,"Balcavem St, Dist. 2",496.0,503.0,496.0,503.0,7,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500831,Residential,"Balcavem St, Dist. 2",96.0,111.0,96.0,111.0,15,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501304,Residential,"Balcavem St, Dist. 2",90.0,98.0,90.0,98.0,8,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500469,Residential,"Balcavem St, Dist. 2",1843.0,1852.0,1843.0,1852.0,9,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501303,Residential,"Balcavem St, Dist. 2",486.0,499.0,486.0,499.0,13,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501271,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,501009,Residential,"Balcavem St, Dist. 2",617.0,619.0,617.0,619.0,2,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500517,Residential,"Balcavem St, Dist. 2",353.0,371.0,353.0,371.0,18,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501008,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,500857,Residential,"Balcavem St, Dist. 2",328.0,343.0,328.0,343.0,15,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500934,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Defect
JAN,2020,Q1,District 2,Balcavem Street,501360,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 2,Balcavem Street,501262,Residential,"Balcavem St, Dist. 2",773.0,783.0,773.0,783.0,10,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,500572,Residential,"Balcavem St, Dist. 2",1742.0,1757.0,1742.0,1757.0,15,Corrected,Active
JAN,2020,Q1,District 2,Balcavem Street,501357,Residential,"Balcavem St, Dist. 2",828.0,856.0,828.0,856.0,28,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500524,Industrial,"Balintong St, Dist. 3",116.0,156.0,116.0,156.0,40,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500813,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Balintong Street,500882,Residential,"Balintong St, Dist. 3",139.0,191.0,139.0,191.0,52,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500937,Residential,"Balintong St, Dist. 3",311.0,334.0,311.0,334.0,23,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500920,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Balintong Street,500962,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Balintong Street,501052,Commercial,"Balintong St, Dist. 3",383.0,400.0,383.0,400.0,17,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500428,Residential,"Balintong St, Dist. 3",4107.0,4117.0,4107.0,4117.0,10,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,501482,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Defect
JAN,2020,Q1,District 3,Balintong Street,500444,Commercial,"Balintong St, Dist. 3",2138.0,2160.0,2138.0,2160.0,22,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500253,Residential,"Balintong St, Dist. 3",1544.0,1590.0,1544.0,1590.0,46,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500184,Residential,"Balintong St, Dist. 3",581.0,607.0,581.0,607.0,26,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500918,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Balintong Street,501387,Residential,"Balintong St, Dist. 3",,3703.0,3703.0,3703.0,0,Corrected,Defect
JAN,2020,Q1,District 3,Balintong Street,500467,Residential,"Balintong St, Dist. 3",1117.0,1130.0,1117.0,1130.0,13,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500068,Residential,"Balintong St, Dist. 3",2559.0,2578.0,2559.0,2578.0,19,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500257,Residential,"Balintong St, Dist. 3",5617.0,5652.0,5617.0,5652.0,35,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500326,Residential,"Balintong St, Dist. 3",766.0,799.0,766.0,799.0,33,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,501157,Residential,"Balintong St, Dist. 3",503.0,534.0,503.0,534.0,31,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500912,Residential,"Balintong St, Dist. 3",3039.0,3091.0,3039.0,3091.0,52,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,501013,Residential,"Balintong St, Dist. 3",936.0,939.0,936.0,939.0,3,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500684,Residential,"Balintong St, Dist. 3",2693.0,2728.0,2693.0,2728.0,35,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500214,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Balintong Street,500213,Residential,"Balintong St, Dist. 3",2754.0,2765.0,2754.0,2765.0,11,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500112,Residential,"Balintong St, Dist. 3",5541.0,5598.0,5541.0,5598.0,57,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500751,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Balintong Street,501396,Residential,"Balintong St, Dist. 3",1777.0,1846.0,1777.0,1846.0,69,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,500067,Residential,"Balintong St, Dist. 3",5044.0,5072.0,5044.0,5072.0,28,Corrected,Active
JAN,2020,Q1,District 3,Balintong Street,501239,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Defect
JAN,2020,Q1,District 3,Balintong Street,500525,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Balintong Street,501235,Residential,"Balintong St, Dist. 3",1306.0,1315.0,1306.0,1315.0,9,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,501226,Commercial,"Barsaga St, Dist. 4",821.0,884.0,821.0,884.0,63,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,501263,Residential,"Barsaga St, Dist. 4",377.0,377.0,377.0,377.0,0,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,501041,Residential,"Barsaga St, Dist. 4",1566.0,1617.0,1566.0,1617.0,51,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,500629,Residential,"Barsaga St, Dist. 4",5171.0,5282.0,5171.0,5282.0,111,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,501371,Residential,"Barsaga St, Dist. 4",344.0,381.0,344.0,381.0,37,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,501014,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Defect
JAN,2020,Q1,District 4,Barsaga Street,500693,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 4,Barsaga Street,500219,Residential,"Barsaga St, Dist. 4",201.0,232.0,201.0,232.0,31,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,500023,Residential,"Barsaga St, Dist. 4",2525.0,,2525.0,2525.0,0,Corrected,Active
JAN,2020,Q1,District 4,Barsaga Street,501287,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Defect
JAN,2020,Q1,District 4,Barsaga Street,501318,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Unknown
JAN,2020,Q1,District 4,Barsaga Street,500698,Commercial,"Barsaga St, Dist. 4",,,,,0,Corrected,Disconnected
JAN,2020,Q1,,Bartolabac Street,500560,Residential,Bartolabac St.,,,,,0,Corrected,Unknown
JAN,2020,Q1,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",389.0,438.0,389.0,438.0,49,Corrected,Active
JAN,2020,Q1,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",1225.0,1241.0,1225.0,1241.0,16,Corrected,Active
JAN,2020,Q1,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",42.0,79.0,42.0,79.0,37,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500945,Residential,Bartolabac St.,575.0,611.0,575.0,611.0,36,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500994,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",,5.0,5.0,5.0,0,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500441,Residential,Bartolabac St.,215.0,345.0,215.0,345.0,130,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500625,Residential,Bartolabac St.,340.0,416.0,340.0,416.0,76,Corrected,Active
JAN,2020,Q1,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",1134.0,1200.0,1134.0,1200.0,66,Corrected,Active
JAN,2020,Q1,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",,,,,0,Corrected,Unknown
JAN,2020,Q1,,Bartolabac Street,500322,Residential,Bartolabac St.,2284.0,2333.0,2284.0,2333.0,49,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500309,Residential,Bartolabac St.,79.0,126.0,79.0,126.0,47,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500510,Residential,Bartolabac St.,3640.0,3731.0,3640.0,3731.0,91,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,501251,Residential,Bartolabac St.,408.0,452.0,408.0,452.0,44,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500863,Commercial,Bartolabac St.,881.0,915.0,881.0,915.0,34,Corrected,Active
JAN,2020,Q1,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",1118.0,1247.0,1118.0,1247.0,129,Corrected,Active
JAN,2020,Q1,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",1490.0,1524.0,1490.0,1524.0,34,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500294,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JAN,2020,Q1,,Bartolabac Street,500315,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JAN,2020,Q1,,Bartolabac Street,500379,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",2436.0,2467.0,2436.0,2467.0,31,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,501519,Residential,Bartolabac St.,417.0,458.0,417.0,458.0,41,Corrected,Active
JAN,2020,Q1,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",931.0,1238.0,931.0,1238.0,307,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,501223,Commercial,Bartolabac St.,2604.0,2670.0,2604.0,2670.0,66,Corrected,Active
JAN,2020,Q1,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",470.0,534.0,470.0,534.0,64,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,501047,Residential,Bartolabac St.,574.0,611.0,574.0,611.0,37,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500387,Residential,Bartolabac St.,755.0,769.0,755.0,769.0,14,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500581,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
JAN,2020,Q1,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",3886.0,3929.0,3886.0,3929.0,43,Corrected,Active
JAN,2020,Q1,,Bartolabac Street,500296,Commercial,Bartolabac St.,2302.0,2345.0,2302.0,2345.0,43,Corrected,Active
